country_area_or_territory,iso3,year,sdg_region,income_groupings,population_thousands,rural_at_least_basic,rural_limited_more_than_30_mins,rural_unimproved,rural_surface_water,rural_annual_rate_of_change_in_at_least_basic,rural_safely_managed,rural_accessible_on_premises,rural_available_when_needed,rural_free_from_contamination,rural_annual_rate_of_change_in_safely_managed,rural_piped,rural_non_piped,urban_at_least_basic,urban_limited_more_than_30_mins,urban_unimproved,urban_surface_water,urban_annual_rate_of_change_in_at_least_basic,urban_safely_managed,urban_accessible_on_premises,urban_available_when_needed,urban_free_from_contamination,urban_annual_rate_of_change_in_safely_managed,urban_piped,urban_non_piped
Angola,AGO,2000,Sub-Saharan Africa,Lower middle income,16194.869,16.8885020977939,9.8750975261384468,19.613494733329389,53.62290564273826,0.83437764644622803,-,3.774304520645511,19.888922554471499,-,-,10.958072278797991,15.80552734513436,58.723179612711732,25.11170112645166,7.616682052990086,8.5484372078465185,0.95849132537841797,-,31.51190527316518,35.476502892504612,-,-,37.919082717028232,45.915798022135156
Angola,AGO,2001,Sub-Saharan Africa,Lower middle income,16747.208,16.8885020977939,9.8750975261384468,19.613494733329389,53.62290564273826,0.83437764644622803,-,3.774304520645511,19.888922554471499,-,-,10.958072278797991,15.80552734513436,58.723179612711732,25.11170112645166,7.616682052990086,8.5484372078465185,0.95849132537841797,-,31.51190527316518,35.476502892504612,-,-,37.919082717028232,45.915798022135156
Angola,AGO,2002,Sub-Saharan Africa,Lower middle income,17327.699,16.8885020977939,9.8750975261384468,19.613494733329389,53.62290564273826,0.83437764644622803,-,3.774304520645511,19.888922554471499,-,-,10.958072278797991,15.80552734513436,58.723179612711732,25.11170112645166,7.616682052990086,8.5484372078465185,0.95849132537841797,-,31.51190527316518,35.476502892504612,-,-,37.919082717028232,45.915798022135156
Angola,AGO,2003,Sub-Saharan Africa,Lower middle income,17943.712,17.74191856384471,10.083999961694079,19.86799394524542,52.306087529215802,0.83437764644622803,-,3.924116768961877,20.678367123179971,-,-,10.97830669449081,16.847611831047971,59.972497355381734,24.23207785153944,7.6060932154493912,8.1893315776294457,0.95849132537841797,-,31.65086625152265,35.632946925574288,-,-,38.864891828046673,45.339683378874497
Angola,AGO,2004,Sub-Saharan Africa,Lower middle income,18600.423,18.60931301420565,10.27892441293911,20.122493157161902,50.989269415693343,0.83437764644622803,-,4.0739290172781768,21.467811691888109,-,-,10.998541110183631,17.889696316961128,61.230511320622703,23.343758354056231,7.5955043779085827,7.8302259474124867,0.95849132537841797,-,31.789827229880121,35.789390958643978,-,-,39.8107009390651,44.763568735613831
Angola,AGO,2005,Sub-Saharan Africa,Lower middle income,19291.161,19.490685448877091,10.459870879873639,20.376992369078831,49.67245130217043,0.83437764644622803,-,4.2237412655944784,22.25725626059624,-,-,11.01877552587646,18.931780802874279,62.497221508434627,22.44674263400206,7.5849155403678878,7.4711203171954139,0.95849132537841797,-,31.928788208237592,35.945834991713681,-,-,40.756510050083307,44.187454092353391
Angola,AGO,2006,Sub-Saharan Africa,Lower middle income,20015.279,20.386035867859331,10.62683936249784,20.631491580994862,48.355633188647971,0.83437764644622803,-,4.373553513910843,23.046700829304719,-,-,11.03900994156928,19.973865288787891,63.772627918817541,21.541030691376921,7.5743267028270793,7.1120146869784548,0.95849132537841797,-,32.067749186595059,36.102279024783371,-,-,41.702319161101741,43.611339449092718
Angola,AGO,2007,Sub-Saharan Africa,Lower middle income,20778.561,21.295364271151829,10.77982986081131,20.88599079291134,47.038815075125513,0.83437764644622803,-,4.5233657622271437,23.836145398012849,-,-,11.0592443572621,21.015949774701049,65.056730551771338,20.626622526180778,7.5637378652864982,6.7529090567613821,0.95849132537841797,-,32.20671016495249,36.258723057853011,-,-,42.648128272120182,43.035224805831938
Angola,AGO,2008,Sub-Saharan Africa,Lower middle income,21578.655,22.21867065875476,10.918842374814361,21.140490004827829,45.721996961603047,0.83437764644622803,-,4.6731780105434453,24.62558996672098,-,-,11.07947877295492,22.0580342606142,66.349529407296203,19.703518138413681,7.5531490277458033,6.3938034265443093,0.95849132537841797,-,32.345671143309957,36.415167090922708,-,-,43.593937383138382,42.459110162571513
Angola,AGO,2009,Sub-Saharan Africa,Lower middle income,22414.773,23.15595503066849,11.04387690450706,21.394989216743848,44.405178848080602,0.83437764644622803,-,4.8229902588598099,25.415034535429459,-,-,11.09971318864774,23.100118746527809,67.651024485392014,18.771717528075641,7.5425601902049948,6.0346977963273503,0.95849132537841797,-,32.484632121667431,36.571611123992398,-,-,44.539746494156823,41.882995519310839
Angola,AGO,2010,Sub-Saharan Africa,Lower middle income,23294.825,24.10721738689249,11.15493344988904,21.64948842866033,43.088360734558137,0.83437764644622803,-,4.9728025071761106,26.20447910413759,-,-,11.11994760434056,24.14220323244097,68.961215786058816,17.831220695166611,7.5319713526643,5.6755921661102784,0.95849132537841797,-,32.623593100024898,36.728055157062087,-,-,45.48555560517525,41.306880876050172
Angola,AGO,2011,Sub-Saharan Africa,Lower middle income,24218.352,25.072457727426912,11.252012010960589,21.90398764057727,41.771542621035223,0.83437764644622803,-,5.1226147554924122,26.993923672845732,-,-,11.140182020033381,25.184287718354131,70.280103309296578,16.882027639686608,7.5213825151234914,5.3164865358933184,0.95849132537841797,-,32.762554078382372,36.884499190131777,-,-,46.431364716193457,40.730766232789733
Angola,AGO,2012,Sub-Saharan Africa,Lower middle income,25177.394,26.051676052272139,11.335112587721801,22.158486852493301,40.454724507512758,0.83437764644622803,-,5.2724270038087777,27.7833682415542,-,-,11.16041643572621,26.226372204267729,71.607687055105728,15.924138361635229,7.5107936775827966,4.9573809056762457,0.95849132537841797,-,32.901515056739839,37.040943223201481,-,-,47.377173827211891,40.154651589529067
Angola,AGO,2013,Sub-Saharan Africa,Lower middle income,26165.62,27.044872361427629,11.404235180172281,22.412986064409779,39.137906393990313,0.83437764644622803,-,5.4222392521250784,28.572812810262342,-,-,11.180650851419021,27.268456690180891,72.943967023485442,14.95755286101328,7.5002048400421018,4.5982752754591729,0.95849132537841797,-,33.040476035097313,37.19738725627117,-,-,48.322982938230332,39.5785369462684
Angola,AGO,2014,Sub-Saharan Africa,Lower middle income,27160.769,28.052046654893861,11.459379788312489,22.667485276325809,37.821088280467848,0.83437764644622803,-,5.5720515004414439,29.36225737897081,-,-,11.20088526711184,28.3105411760945,74.288943214436117,13.98227113782038,7.4896160025012932,4.2391696452422138,0.95849132537841797,-,33.17943701345478,37.35383128934086,-,-,49.268792049248759,39.002422303007727
Angola,AGO,2015,Sub-Saharan Africa,Lower middle income,28157.798,29.073198932670259,11.500546412142061,22.921984488242291,36.504270166945389,0.83437764644622803,-,5.7218637487577437,27.678252722488061,-,-,11.22111968280467,29.35262566200765,75.642615627957781,12.998293192056479,7.4790271649605984,3.8800640150251411,0.95849132537841797,-,33.318397991812247,37.434214035900602,-,-,50.214601160266973,38.426307659747287
Angola,AGO,2016,Sub-Saharan Africa,Lower middle income,29183.07,30.108329194757161,11.527735051661139,23.176483700158769,35.18745205342293,0.83437764644622803,-,5.8716759970740453,25.864726285763581,-,-,11.24135409849749,30.394710147920811,77.004984264050407,12.00561902372162,7.4684383274197899,3.520958384808182,0.95849132537841797,-,33.457358970169722,37.513962325137882,-,-,51.1604102712854,37.850193016486628
Angola,AGO,2017,Sub-Saharan Africa,Lower middle income,30234.839,31.157437441154979,11.54094570686976,23.430982912075251,33.870633939900017,0.83437764644622803,-,6.0214882453904099,23.921678068796879,-,-,11.26158851419031,31.43679463383442,78.376049122714008,11.00424863281579,7.457849489879095,3.1618527545911088,0.95849132537841797,-,33.596319948527189,37.593076157052778,-,-,52.106219382303827,37.274078373225962
Angola,AGO,2018,Sub-Saharan Africa,Lower middle income,31297.155,32.220523671862857,11.540178377767839,23.685482123991729,32.553815826377559,0.83437764644622803,-,6.1713004937067106,21.849108071586649,-,-,11.281822929883131,32.478879119747567,79.755810203948585,9.9941820193389788,7.4472606523384002,2.8027471243740369,0.95849132537841797,-,33.735280926884663,37.67155553164524,-,-,53.052028493322041,36.697963729965522
Angola,AGO,2019,Sub-Saharan Africa,Lower middle income,32375.632,33.002697396531239,11.82032355470545,23.939981335908211,31.2369977128551,0.83437764644622803,-,6.3211127420230122,19.64701629413473,-,-,11.30205734557595,33.520963605660732,80.08433704917195,10.035349641873379,7.4366718147975917,2.443641494157077,0.95849132537841797,-,33.87424190524213,37.749400448915303,-,-,53.997837604340482,36.121849086704863
Angola,AGO,2020,Sub-Saharan Africa,Lower middle income,33451.132,33.784871121199963,12.10046873164316,24.194480547824242,29.920179599332641,0.83437764644622803,-,6.4709249903393768,17.315402736439701,-,-,11.322291761268771,34.563048091574338,80.412863894395315,10.07651726440778,7.4260829772568968,2.0845358639400051,0.95849132537841797,-,34.013202883599597,37.826610908862918,-,-,54.943646715358909,35.545734443444189
Angola,AGO,2021,Sub-Saharan Africa,Lower middle income,34532.429,34.567044845868331,12.380613908580759,24.44897975974072,28.603361485810179,0.83437764644622803,-,6.6207372386556784,14.85426739850281,-,-,11.3425261769616,35.605132577487502,80.74139073961868,10.11768488694219,7.415494139716202,1.7254302337229319,0.95849132537841797,-,34.152163861957078,37.903186911488163,-,-,55.889455826377123,34.96961980018375
Angola,AGO,2022,Sub-Saharan Africa,Lower middle income,35635.029,35.349218570536713,12.660759085518359,24.703478971657201,27.286543372287721,0.83437764644622803,-,6.7705494869719791,12.263610280322601,-,-,11.36276059265442,36.647217063400653,81.069917584842045,10.15885250947659,7.4049053021753926,1.3663246035059731,0.95849132537841797,-,34.291124840314552,37.979128456790939,-,-,56.83526493739555,34.393505156923077
Angola,AGO,2023,Sub-Saharan Africa,Lower middle income,36749.906,36.131392295205423,12.94090426245609,24.95797818357369,25.969725258764811,0.83437764644622803,-,6.9203617352883446,9.54343138190087,-,-,11.38299500834724,37.689301549314273,81.398444430065311,10.20002013201098,7.3943164646348123,1.0072189732889001,0.95849132537841797,-,34.430085818671969,38.054435544771287,-,-,57.781074048413977,33.817390513662303
Angola,AGO,2024,Sub-Saharan Africa,Lower middle income,37885.849,36.913566019873798,13.221049439393679,25.212477395490168,24.652907145242349,0.83437764644622803,-,7.0701739836046462,6.6937307032365627,-,-,11.40322942404006,38.731386035227423,81.726971275288676,10.241187754545381,7.3837276270940038,<1,0.95849132537841797,-,34.569046797029443,38.129108175429238,-,-,58.726883159432191,33.241275870401857
Brazil,BRA,2000,Latin America and the Caribbean,Upper middle income,174018.282,73.606366679314718,2.366666340823528,20.88814141983153,3.1388255600302268,1.0997346639633179,47.679283207976589,47.679283207976589,58.739760824901893,52.52824840574538,1.0815352201461792,51.10138859902554,24.871644421112709,98.159650274089131,<1,1.3067832355187721,<1,7.6681241393089294E-2,82.295017378239123,93.468053861700184,87.666584431686189,82.295017378239123,0.34873542189598083,94.781275456912795,3.5782216433847371
Brazil,BRA,2001,Latin America and the Caribbean,Upper middle income,176301.203,74.583312000637122,2.398078074795833,19.879784364536821,3.1388255600302268,1.0997346639633179,49.660740564577267,49.660740564577267,59.519388146591318,53.225433022136393,1.0815352201461792,52.925009996231893,24.056380079201059,98.234022666263172,<1,1.232259425868286,<1,7.6681241393089294E-2,82.357369651187668,93.817399146647304,87.733006567255188,82.357369651187668,0.34873542189598083,95.040142870199361,3.3938780397486572
Brazil,BRA,2002,Latin America and the Caribbean,Upper middle income,178503.484,75.560257321959298,2.4294898087681389,18.42722381395799,3.5830290553145692,1.0997346639633179,51.677528577856513,51.677528577856513,60.299015468280579,53.922617638527242,1.0815352201461792,54.7486313934387,23.241115737288741,98.308395058437213,<1,1.171880213453701,<1,7.6681241393089294E-2,82.419721924136212,94.16716617470604,87.799428702824201,82.419721924136212,0.34873542189598083,95.299010283485927,3.2095344361125768
Brazil,BRA,2003,Latin America and the Caribbean,Upper middle income,180622.688,76.537202643281475,2.4609015427404439,16.974663263379171,4.0272325505989102,1.0997346639633179,53.729647247814484,53.729647247814484,61.078642789969848,54.619802254918092,1.0815352201461792,56.572252790645052,22.425851395376871,98.382767450611254,<1,1.111501001039116,<1,7.6681241393089294E-2,82.482074197084756,94.51735494587642,87.8658508383932,82.482074197084756,0.34873542189598083,95.557877696772493,3.0251908324764969
Brazil,BRA,2004,Latin America and the Caribbean,Upper middle income,182675.143,77.514147964603879,2.4923132767127498,15.52210271280012,4.4714360458832516,1.0997346639633179,55.316986871309098,55.817096574451313,61.85827011165928,55.316986871309098,1.0815352201461792,58.395874187851398,21.61058705346522,98.457139842785253,<1,1.0511217886245601,<1,7.6681241393089294E-2,82.544426470033272,94.867965460158402,87.932272973962185,82.544426470033272,0.34873542189598083,95.81674511005906,2.840847228840389
Brazil,BRA,2005,Latin America and the Caribbean,Upper middle income,184688.101,78.49109328592607,2.5237250106850411,14.0695421622213,4.9156395411675931,1.0997346639633179,56.014171487699947,57.939876557766702,62.637897433348549,56.014171487699947,1.0815352201461792,60.219495585057757,20.79532271155335,98.531512234959294,<1,<1,<1,7.6681241393089294E-2,82.606778742981817,95.218997717552043,87.998695109531198,82.606778742981817,0.34873542189598083,96.075612523345626,2.656503625204309
Brazil,BRA,2006,Latin America and the Caribbean,Upper middle income,186653.106,79.468038607248246,2.555136744657347,12.616981611642469,5.3598430364519336,1.0997346639633179,56.711356104090797,60.097987197760823,63.41752475503781,56.711356104090797,1.0815352201461792,62.04311698226411,19.98005836964148,98.605884627133335,<1,<1,<1,7.6681241393089294E-2,82.669131015930375,95.570451718057328,88.065117245100211,82.669131015930375,0.34873542189598083,96.334479936632192,2.4721600215682291
Brazil,BRA,2007,Latin America and the Caribbean,Upper middle income,188552.32,80.44498392857065,2.586548478629652,11.16442106106342,5.8040465317362759,1.0997346639633179,57.408540720481803,62.291428494433802,64.197152076727249,57.408540720481803,1.0815352201461792,63.866738379470917,19.164794027729389,98.680257019307348,<1,<1,<1,7.6681241393089294E-2,82.731483288878891,95.922327461674186,88.131539380669182,82.731483288878891,0.34873542189598083,96.593347349918758,2.2878164179321199
Brazil,BRA,2008,Latin America and the Caribbean,Upper middle income,190367.302,81.421929249892827,2.617960212601957,9.7118605104845983,6.2482500270206174,1.0997346639633179,58.105725336872659,64.520200447785342,64.976779398416511,58.105725336872659,1.0815352201461792,65.690359776677269,18.349529685817519,98.754629411481389,<1,<1,<1,7.6681241393089294E-2,82.793835561827436,96.274624948402717,88.19796151623818,82.793835561827436,0.34873542189598083,96.852214763205211,2.1034728142961541
Brazil,BRA,2009,Latin America and the Caribbean,Upper middle income,192079.951,82.398874571215018,2.6493719465742491,8.2592999599057748,6.6924535223049588,1.0997346639633179,58.802909953263502,66.784303057815578,65.756406720105758,58.802909953263502,1.0815352201461792,67.513981173883622,17.534265343905641,98.829001803655416,<1,<1,<1,7.6681241393089294E-2,82.85618783477598,96.627344178243007,88.264383651807208,82.85618783477598,0.34873542189598083,97.111082176491777,1.9191292106600739
Brazil,BRA,2010,Latin America and the Caribbean,Upper middle income,193701.929,83.375819892537194,2.6807836805465541,6.8067394093269513,7.1366570175893003,1.0997346639633179,59.500094569654351,69.083736324524551,66.53603404179502,59.500094569654351,1.0815352201461792,69.337602571089974,16.719001001993771,98.903374195829457,<1,<1,<1,7.6681241393089294E-2,82.918540107724525,96.980485151194813,88.330805787376207,82.918540107724525,0.34873542189598083,97.369949589778344,1.734785607023994
Brazil,BRA,2011,Latin America and the Caribbean,Upper middle income,195284.734,84.352765213859598,2.71219541451886,5.3541788587478996,7.5808605128736417,1.0997346639633179,60.197279186045357,71.418500247912419,67.315661363484466,60.197279186045357,1.0815352201461792,71.161223968296326,15.90373666008213,98.97774658800347,<1,<1,<1,7.6681241393089294E-2,82.980892380673041,97.334047867258207,88.397227922945177,82.980892380673041,0.34873542189598083,97.62881700306491,1.5504420033878861
Brazil,BRA,2012,Latin America and the Caribbean,Upper middle income,196876.111,85.329710535181775,2.743607148491165,3.9016183081689628,8.0250640081580968,1.0997346639633179,60.894463802436213,73.788594827979196,68.095288685173728,60.894463802436213,1.0815352201461792,72.984845365503134,15.08847231816981,>99,<1,<1,<1,7.6681241393089294E-2,83.043244653621585,97.688032326433273,88.46365005851419,83.043244653621585,0.34873542189598083,97.887684416351476,1.3660983997518059
Brazil,BRA,2013,Latin America and the Caribbean,Upper middle income,198478.299,86.306655856503951,2.7750188824634709,2.8932612528744812,8.0250640081580968,1.0997346639633179,61.92536917971654,76.194020064724313,68.874916006862989,61.92536917971654,1.0815352201461792,74.808466762709486,14.27320797625794,>99,<1,<1,<1,7.6681241393089294E-2,83.684770436639653,98.04243852871997,88.530072194083203,83.684770436639653,0.34873542189598083,98.146551829638042,1.181754796115726
Brazil,BRA,2014,Latin America and the Caribbean,Upper middle income,200085.127,87.283601177826355,2.806430616435776,1.884904197579772,8.0250640081580968,1.0997346639633179,62.963829639110664,78.634775958148339,69.654543328552421,62.963829639110664,1.0815352201461792,76.632088159915838,13.457943634346289,>99,<1,<1,<1,7.6681241393089294E-2,84.32716530155156,98.397266474118254,88.596494329652174,84.32716530155156,0.34873542189598083,98.405419242924609,<1
Brazil,BRA,2015,Latin America and the Caribbean,Upper middle income,201675.532,88.260546499148546,2.8378423504080672,<1,8.0250640081580968,1.0997346639633179,64.00984518061847,81.110862508250875,72.324046013105715,64.00984518061847,1.0815352201461792,78.455709557122191,12.642679292434419,>99,<1,<1,<1,7.6681241393089294E-2,84.970429248357618,98.752516162628226,89.647825895398185,84.970429248357618,0.34873542189598083,98.664286656211061,<1
Brazil,BRA,2016,Latin America and the Caribbean,Upper middle income,203218.114,89.120022795949609,2.8654771015055802,<1,8.0145001025448117,1.0997346639633179,64.977768663888838,83.512202353757587,74.936612417951821,64.977768663888838,1.0815352201461792,80.279330954328998,11.70616894312619,>99,<1,<1,<1,7.6681241393089294E-2,85.614562277057317,>99,90.700633157868424,85.614562277057317,0.34873542189598083,98.923154069497627,<1
Brazil,BRA,2017,Latin America and the Caribbean,Upper middle income,204703.445,90.214437141793127,2.9006658183526781,6.8848970398541951,-,1.0997346639633179,66.124541509975359,86.169027578492319,77.788564194009709,66.124541509975359,1.0815352201461792,82.10295235153535,11.012150608610449,>99,<1,<1,<1,7.6681241393089294E-2,86.259564387650883,>99,91.754916117062905,86.259564387650883,0.34873542189598083,>99,<1
Brazil,BRA,2018,Latin America and the Caribbean,Upper middle income,206107.261,91.191382463115303,2.932077552324984,5.876539984559713,-,1.0997346639633179,67.193222297824391,88.751106098630999,80.583579690359372,67.193222297824391,1.0815352201461792,83.926573748741703,10.196886266698581,>99,<1,<1,<1,7.6681241393089294E-2,86.905435580138317,>99,92.810674772981358,86.905435580138317,0.34873542189598083,>99,<1
Brazil,BRA,2019,Latin America and the Caribbean,Upper middle income,207455.459,92.168327784437494,2.9634892862972748,4.868182929265231,-,1.0997346639633179,68.269458167787164,91.368515275448402,83.420432790642039,68.269458167787164,1.0815352201461792,85.750195145948055,9.3816219247867139,>99,<1,<1,<1,7.6681241393089294E-2,87.552175854519646,>99,93.867909125624308,87.552175854519646,0.34873542189598083,>99,<1
Brazil,BRA,2020,Latin America and the Caribbean,Upper middle income,208660.842,94.021255108944729,2.1189190170847501,3.859825873970522,-,1.0997346639633179,69.353249119863719,94.021255108944729,86.299123494856175,69.353249119863719,1.0815352201461792,87.573816543154408,8.5663575828750709,>99,<1,<1,<1,7.6681241393089294E-2,88.175005928601806,>99,94.899950022923036,88.175005928601806,0.34873542189598083,>99,<1
Brazil,BRA,2021,Latin America and the Caribbean,Upper middle income,209550.294,96.709325599119566,<1,2.85146881867604,-,1.0997346639633179,70.444595154053957,96.709325599119566,89.219651803002236,70.444595154053957,1.0815352201461792,89.397437940361215,7.7510932409627458,>99,<1,<1,<1,7.6681241393089294E-2,88.757175534663403,>99,95.888398304015368,88.757175534663403,0.34873542189598083,>99,<1
Brazil,BRA,2022,Latin America and the Caribbean,Upper middle income,210306.415,98.156888236618443,<1,1.843111763381557,-,1.0997346639633179,71.543496270357949,98.156888236618443,92.18201771508042,71.543496270357949,1.0815352201461792,91.221059337567567,6.9358288990508754,>99,<1,<1,<1,7.6681241393089294E-2,89.3393465102546,>99,96.87684901888926,89.3393465102546,0.34873542189598083,>99,<1
Brazil,BRA,2023,Latin America and the Caribbean,Upper middle income,211140.729,>99,<1,<1,-,1.0997346639633179,72.649952468775709,>99,95.186221231091849,72.649952468775709,1.0815352201461792,93.04468073477392,6.1205645571392324,>99,<1,<1,<1,7.6681241393089294E-2,90.081577524987097,>99,98.039500624999846,90.081577524987097,0.34873542189598083,>99,<1
Brazil,BRA,2024,Latin America and the Caribbean,Upper middle income,211998.573,>99,<1,<1,-,1.0997346639633179,73.636129699755543,>99,98.062024374999964,73.636129699755543,1.0815352201461792,94.868302131980272,5.131697868019728,>99,<1,<1,<1,7.6681241393089294E-2,90.664667612540597,>99,>99,90.664667612540597,0.34873542189598083,>99,<1
Cabo Verde,CPV,2000,Sub-Saharan Africa,Lower middle income,453.317,69.009329026986705,16.39825640245229,13.74017806325533,<1,0.71679621934890747,-,52.355806908539911,55.303652292178519,-,-,63.447219338906848,21.960366090532151,88.39443317892615,6.5512522979010868,5.0056140712710562,<1,0.27863681316375732,-,69.782669114612105,53.914885143892853,-,-,81.155586847216227,13.790098629611011
Cabo Verde,CPV,2001,Sub-Saharan Africa,Lower middle income,460.293,69.291729731030586,16.465361520244901,13.426432532938421,<1,0.71679621934890747,-,53.663960482445383,55.831148479798522,-,-,63.980025440281111,21.777065810994369,88.39443317892615,6.5512522979010868,5.0056140712710562,<1,0.27863681316375732,-,70.636557399184511,54.92808955116017,-,-,81.720049291508531,13.225636185318709
Cabo Verde,CPV,2002,Sub-Saharan Africa,Lower middle income,467.046,69.574130435074466,16.532466638037501,13.112687002621509,<1,0.71679621934890747,-,54.981030527693271,56.361099621530343,-,-,64.512831541655373,21.593765531456601,88.39443317892615,6.5512522979010868,5.0056140712710562,<1,0.27863681316375732,-,71.490445683757144,55.941293958427053,-,-,82.284511735800834,12.661173741026399
