country_area_or_territory,iso3,year,sdg_region,income_groupings,population_thousands,rural_at_least_basic,rural_limited_more_than_30_mins,rural_unimproved,rural_surface_water,rural_annual_rate_of_change_in_at_least_basic,rural_safely_managed,rural_accessible_on_premises,rural_available_when_needed,rural_free_from_contamination,rural_annual_rate_of_change_in_safely_managed,rural_piped,rural_non_piped,urban_at_least_basic,urban_limited_more_than_30_mins,urban_unimproved,urban_surface_water,urban_annual_rate_of_change_in_at_least_basic,urban_safely_managed,urban_accessible_on_premises,urban_available_when_needed,urban_free_from_contamination,urban_annual_rate_of_change_in_safely_managed,urban_piped,urban_non_piped
Cabo Verde,CPV,2003,Sub-Saharan Africa,Lower middle income,473.383,69.856531139118346,16.599571755830109,12.79894147230462,<1,0.71679621934890747,-,56.307017044283597,56.89350571737409,-,-,65.045637643029636,21.410465251918819,88.39443317892615,6.5512522979010868,5.0056140712710562,<1,0.27863681316375732,-,72.344333968329565,56.954498365694363,-,-,82.848974180093137,12.0967112967341
Cabo Verde,CPV,2004,Sub-Saharan Africa,Lower middle income,479.37,70.138931843162226,16.66667687362272,12.48519594198771,<1,0.71679621934890747,-,57.641920032216333,57.428366767329557,-,-,65.578443744404126,21.22716497238082,88.647413012806837,6.5700016088976128,4.7366326172598932,<1,0.27863681316375732,-,73.407711396504922,58.13360303715892,-,-,83.41343662438544,11.803977997319009
Cabo Verde,CPV,2005,Sub-Saharan Africa,Lower middle income,485.115,70.421332547206021,16.733781991415299,12.17145041167092,<1,0.71679621934890747,-,58.985739491491429,57.965682771396771,-,-,66.111249845778389,21.043864692842931,88.900392846687623,6.588750919894153,4.4676511632486164,<1,0.27863681316375732,-,74.475976383966739,59.318507175251007,-,-,83.977899068677743,11.511244697904029
Cabo Verde,CPV,2006,Sub-Saharan Africa,Lower middle income,490.728,70.703733251249901,16.80088710920791,11.857704881354019,<1,0.71679621934890747,-,60.338475422109028,58.50545372957599,-,-,66.644055947152651,20.860564413305159,89.15337268056831,6.6075002308906789,4.1986697092374534,<1,0.27863681316375732,-,75.549128930715298,60.509210779970502,-,-,84.542361512969819,11.21851139848917
Cabo Verde,CPV,2007,Sub-Saharan Africa,Lower middle income,496.19,70.986133955293781,16.86799222700051,11.54395935103712,<1,0.71679621934890747,-,61.70012782406905,59.047679641866928,-,-,67.176862048526914,20.67726413376738,89.406352514449111,6.6262495418872049,3.9296882552261749,<1,0.27863681316375732,-,76.627169036750317,61.705713851317533,-,-,85.106823957262122,10.92577809907419
Cabo Verde,CPV,2008,Sub-Saharan Africa,Lower middle income,501.355,71.268534659337661,16.935097344793121,11.230213820720209,<1,0.71679621934890747,-,63.070696697371503,59.592360508269692,-,-,67.709668149901404,20.493963854229381,89.659332348329784,6.6449988528837451,3.6607068012150119,<1,0.27863681316375732,-,77.710096702071866,62.908016389291973,-,-,85.671286401554426,10.6330447996591
Cabo Verde,CPV,2009,Sub-Saharan Africa,Lower middle income,506.141,71.550935363381555,17.002202462585711,10.916468290403319,<1,0.71679621934890747,-,64.450182042016365,60.139496328784269,-,-,68.242474251275667,20.310663574691599,89.912312182210584,6.6637481638802711,3.3917253472037352,<1,0.27863681316375732,-,78.797911926680314,64.116118393893942,-,-,86.235748845846729,10.34031150024413
Cabo Verde,CPV,2010,Sub-Saharan Africa,Lower middle income,509.784,71.833336067425435,17.069307580378322,10.60272276008641,<1,0.71679621934890747,-,65.838583858003673,60.689087103410778,-,-,68.775280352649929,20.127363295153831,90.165292016091271,6.6824974748767971,3.1227438931925708,<1,0.27863681316375732,-,79.890614710575065,65.330019865123333,-,-,86.800211290139032,10.04757820082904
Cabo Verde,CPV,2011,Sub-Saharan Africa,Lower middle income,511.447,72.115736771469315,17.136412698170929,10.2889772297695,<1,0.71679621934890747,-,67.235902145333398,61.241132832149013,-,-,69.308086454024192,19.944063015616049,90.418271849972058,6.7012467858733373,2.853762439181295,<1,0.27863681316375732,-,80.98820505375673,66.549720802980247,-,-,87.364673734431335,9.7548449014140601
Cabo Verde,CPV,2012,Sub-Saharan Africa,Lower middle income,511.955,72.398137475513195,17.20351781596354,9.9752316994526069,<1,0.71679621934890747,-,68.642136904005554,61.795633514999068,-,-,69.840892555398682,19.76076273607805,90.671251683852745,6.7199960968698633,2.584780985170132,<1,0.27863681316375732,-,82.090682956224683,67.775221207464128,-,-,87.929136178723638,9.4621116019989699
Cabo Verde,CPV,2013,Sub-Saharan Africa,Lower middle income,512.225,72.680538179557075,17.27062293375614,9.6614861691356992,<1,0.71679621934890747,-,70.057288134020126,62.352589151961041,-,-,70.373698656772945,19.577462456540271,90.924231517733531,6.7387454078664044,2.315799531158854,<1,0.27863681316375732,-,83.19804841797955,69.006521078575986,-,-,88.493598623015941,9.1693783025839934
Cabo Verde,CPV,2014,Sub-Saharan Africa,Lower middle income,512.326,72.96293888360087,17.337728051548719,9.3477406388189053,<1,0.71679621934890747,-,71.481355835377045,62.911999743034663,-,-,70.906504758147207,19.394162177002389,91.177211351614218,6.7574947188629304,2.0468180771476909,<1,0.27863681316375732,-,84.310301439020719,70.243620416315252,-,-,89.058061067308245,8.8766450031689033
Cabo Verde,CPV,2015,Sub-Saharan Africa,Lower middle income,512.394,73.24533958764475,17.40483316934133,9.0339951085020118,<1,0.71679621934890747,-,72.914340008076891,63.473865288220182,-,-,71.43931085952147,19.210861897464611,91.430191185495005,6.7762440298594697,1.777836623136414,<1,0.27863681316375732,-,85.427442019348788,71.486519220682055,-,-,89.622523511600548,8.5839117037539268
Cabo Verde,CPV,2016,Sub-Saharan Africa,Lower middle income,512.554,74.356240652118743,16.643437926703829,8.7202495781851042,<1,0.71679621934890747,-,74.356240652118743,64.03818578751752,-,-,71.97211696089596,19.027561617926612,91.683171019375806,6.7949933408559957,1.5088551691251371,<1,0.27863681316375732,-,86.54947015896326,72.735217491676337,-,-,90.186985955892851,8.2911784043389503
Cabo Verde,CPV,2017,Sub-Saharan Africa,Lower middle income,512.893,75.807057767503025,15.54212663315603,8.4065040478681965,<1,0.71679621934890747,-,75.807057767503025,64.604961240926798,-,-,72.504923062270223,18.844261338388829,91.936150853256493,6.8137426518525217,1.239873715113974,<1,0.27863681316375732,-,87.676385857864446,73.989715229298014,-,-,90.751448400185154,7.9984451049238601
Cabo Verde,CPV,2018,Sub-Saharan Africa,Lower middle income,513.415,77.266791354229738,14.431898868265799,8.092758517551303,<1,0.71679621934890747,-,77.266791354229738,65.174191648447788,-,-,73.037729163644485,18.660961058851061,92.189130687137279,6.8324919628490619,<1,<1,0.27863681316375732,-,88.80818911605212,75.250012433547241,-,-,91.31591084447723,7.7057118055091109
Cabo Verde,CPV,2019,Sub-Saharan Africa,Lower middle income,514.104,78.735441412298869,13.31275463203316,7.7790129872343954,<1,0.71679621934890747,-,78.735441412298869,65.745877010080605,-,-,73.570535265018748,18.477660779313279,92.442110521017966,6.8512412738455879,<1,<1,0.27863681316375732,-,89.944879933526522,76.516109104423847,-,-,91.880373288769533,7.4129785060940208
Cabo Verde,CPV,2020,Sub-Saharan Africa,Lower middle income,514.679,80.213007941710444,12.18469392445807,7.4652674569174877,<1,0.71679621934890747,-,80.21300794171043,66.320017325825347,-,-,74.103341366393238,18.29436049977528,92.695090354898753,6.8699905848421281,<1,<1,0.27863681316375732,-,91.086458310287412,77.788005241928019,-,-,92.444835733061836,7.1202452066790443
Cabo Verde,CPV,2021,Sub-Saharan Africa,Lower middle income,516.649,81.699490942464422,11.04771674554058,7.1515219266005943,<1,0.71679621934890747,-,81.699490942464422,66.896612595681802,-,-,74.636147467767501,18.111060220237501,92.94807018877944,6.8887398958386541,<1,<1,0.27863681316375732,-,92.232924246335003,79.06570084605957,-,-,93.00929817735414,6.8275119072639541
Cabo Verde,CPV,2022,Sub-Saharan Africa,Lower middle income,519.741,83.194890414560831,9.9018230952806618,6.8377763962836866,<1,0.71679621934890747,-,83.194890414560831,67.475662819650083,-,-,75.168953569141763,17.92775994069973,93.283029060676654,6.7169709393233461,<1,<1,0.27863681316375732,-,93.283029060676654,80.262080073529887,-,-,93.573760621646443,6.4262393783535572
Cabo Verde,CPV,2023,Sub-Saharan Africa,Lower middle income,522.331,84.699206357999671,8.7470129736783093,6.5240308659667789,<1,0.71679621934890747,-,84.699206357999685,68.057167997730303,-,-,75.701759670516026,17.744459661161951,94.182373017470809,5.8176269825291911,<1,<1,0.27863681316375732,-,94.182373017470809,81.329221147058888,-,-,94.138223065938746,5.861776934061254
Cabo Verde,CPV,2024,Sub-Saharan Africa,Lower middle income,524.877,86.212438772780843,7.5832863807335116,6.2042748464856459,<1,0.71679621934890747,-,86.212438772780843,68.641128129922137,-,-,76.234565771890516,17.561159381623838,95.081716974264737,4.9182830257352634,<1,<1,0.27863681316375732,-,95.081716974264737,82.396362220588344,-,-,94.702685510231049,5.2973144897689508
Equatorial Guinea,GNQ,2000,Sub-Saharan Africa,Upper middle income,703.279,38.689132594911953,1.7016474050879959,6.076689999999644,53.532530000000413,-,-,2.5454673463799971,-,-,-,3.061619999999948,37.329160000000002,63.966179808180058,2.9435601918199978,24.36582999999996,8.7244299999999839,-,-,18.448199620398011,-,-,-,19.417179999999458,47.492560000000587
Equatorial Guinea,GNQ,2001,Sub-Saharan Africa,Upper middle income,749.836,38.080381573556409,1.6748729718981821,9.1697181818180979,51.075027272727311,-,-,2.5054158967090938,-,-,-,4.5378363636364156,35.217418181818182,65.051704898345477,2.9935132834727232,23.878027272727191,8.0767545454546052,-,-,18.7612710530891,-,-,-,21.62470909090916,46.420509090909043
Equatorial Guinea,GNQ,2002,Sub-Saharan Africa,Upper middle income,797.957,37.471630552200637,1.6480985387083611,12.262746363636779,48.617524545454224,-,-,2.4653644470381759,-,-,-,6.0140527272724276,33.105676363636583,66.137229988510896,3.043466375125448,23.390224545454661,7.4290790909089992,-,-,19.074342485780171,-,-,-,23.83223818181796,45.348458181818387
Equatorial Guinea,GNQ,2003,Sub-Saharan Africa,Upper middle income,847.862,36.862879530845099,1.6213241055185461,15.35577454545432,46.160021818182031,-,-,2.425312997367274,-,-,-,7.490269090908896,30.993934545454749,67.222755078676315,3.093419466778172,22.902421818181889,6.7814036363636214,-,-,19.38741391847126,-,-,-,26.039767272726749,44.276407272727738
Equatorial Guinea,GNQ,2004,Sub-Saharan Africa,Upper middle income,899.917,36.254128509489327,1.5945496723287249,18.448802727273009,43.702519090908943,-,-,2.3852615476963561,-,-,-,8.9664854545453636,28.882192727272699,68.308280168841733,3.1433725584308969,22.414619090909131,6.1337281818182419,-,-,19.700485351162339,-,-,-,28.247296363636451,43.20435636363618
Equatorial Guinea,GNQ,2005,Sub-Saharan Africa,Upper middle income,947.367,35.645377488133789,1.567775239138911,21.54183090909055,41.245016363636751,-,-,2.3452100980254529,-,-,-,10.442701818181829,26.770450909090869,69.393805259007152,3.1933256500836218,21.92681636363659,5.4860527272726358,-,-,20.013556783853421,-,-,-,30.45482545454524,42.132305454545531
Equatorial Guinea,GNQ,2006,Sub-Saharan Africa,Upper middle income,990.343,35.036626466778031,1.5410008059490821,24.634859090909231,38.787513636363663,-,-,2.305158648354535,-,-,-,11.918918181818301,24.658709090908811,70.479330349172997,3.243278741736376,21.43901363636337,4.8383772727272572,-,-,20.32662821654462,-,-,-,32.662354545454043,41.060254545455336
Equatorial Guinea,GNQ,2007,Sub-Saharan Africa,Upper middle income,1036.044,34.427875445422487,1.514226372759268,27.727887272727681,36.330010909090561,-,-,2.2651071986836331,-,-,-,13.39513454545431,22.546967272727439,71.564855439338416,3.2932318333891,20.951210909090609,4.1907018181818776,-,-,20.639699649235698,-,-,-,34.869883636363738,39.988203636363778
Equatorial Guinea,GNQ,2008,Sub-Saharan Africa,Upper middle income,1084.53,33.819124424066942,1.487451939569453,30.820915454545229,33.872508181818382,-,-,2.225055749012729,-,-,-,14.871350909090779,20.43522545454562,72.650380529503835,3.3431849250418249,20.463408181818071,3.543026363636272,-,-,20.952771081926791,-,-,-,37.077412727272531,38.916152727273129
Equatorial Guinea,GNQ,2009,Sub-Saharan Africa,Upper middle income,1135.673,33.210373402711177,1.460677506379632,33.913943636363911,31.41500545454528,-,-,2.185004299341812,-,-,-,16.34756727272725,18.323483636363559,73.735905619669253,3.3931380166945502,19.975605454545299,2.8953509090908942,-,-,21.265842514617869,-,-,-,39.284941818181323,37.84410181818248
Equatorial Guinea,GNQ,2010,Sub-Saharan Africa,Upper middle income,1189.085,32.601622381355632,1.4339030731898179,37.006971818181462,28.957502727273091,-,-,2.1449528496709092,-,-,-,17.823783636363711,16.211741818181739,74.821430709834672,3.4430911083472751,19.487802727272541,2.2476754545455151,-,-,21.578913947308941,-,-,-,41.492470909091033,36.772050909090922
Equatorial Guinea,GNQ,2011,Sub-Saharan Africa,Upper middle income,1241.835,31.992871359999871,1.4071286399999929,40.100000000000144,26.5,-,-,2.1049013999999908,-,-,-,19.299999999999731,14.10000000000014,75.906955800000091,3.4930441999999999,19,1.5999999999999091,-,-,21.89198538000003,-,-,-,43.699999999999818,35.700000000000273
Equatorial Guinea,GNQ,2012,Sub-Saharan Africa,Upper middle income,1293.483,31.38412033864433,1.380354206810178,43.19302818181859,24.042497272726909,-,-,2.064849950329088,-,-,-,20.776216363636191,11.98825818181831,76.99248089016551,3.5429972916527248,18.512197272727239,<1,-,-,22.205056812691101,-,-,-,45.907529090908611,34.627949090909617
Equatorial Guinea,GNQ,2013,Sub-Saharan Africa,Upper middle income,1346.218,30.775369317288781,1.3535797736203641,46.286056363636128,21.58499454545472,-,-,2.0247985006581861,-,-,-,22.252432727272659,9.8765163636364832,78.078005980330929,3.5929503833054501,18.02439454545447,<1,-,-,22.51812824538219,-,-,-,48.115058181817403,33.555898181818968
Equatorial Guinea,GNQ,2014,Sub-Saharan Africa,Upper middle income,1399.828,30.775369317288789,1.3535797736203681,46.286056363636128,21.58499454545472,-,-,2.0247985006581861,-,-,-,22.252432727272659,9.8765163636364939,78.078005980330929,3.5929503833054501,18.02439454545447,<1,-,-,22.51812824538219,-,-,-,48.115058181817403,33.555898181818968
Equatorial Guinea,GNQ,2015,Sub-Saharan Africa,Upper middle income,1453.923,30.775369317288789,1.3535797736203681,46.286056363636128,21.58499454545472,-,-,2.0247985006581861,-,-,-,22.252432727272659,9.8765163636364939,78.078005980330929,3.5929503833054501,18.02439454545447,<1,-,-,22.51812824538219,-,-,-,48.115058181817403,33.555898181818968
Equatorial Guinea,GNQ,2016,Sub-Saharan Africa,Upper middle income,1508.186,30.775369317288789,1.3535797736203681,46.286056363636128,21.58499454545472,-,-,2.0247985006581861,-,-,-,22.252432727272659,9.8765163636364939,78.078005980330929,3.5929503833054501,18.02439454545447,<1,-,-,22.51812824538219,-,-,-,48.115058181817403,33.555898181818968
Equatorial Guinea,GNQ,2017,Sub-Saharan Africa,Upper middle income,1562.396,30.775369317288789,1.3535797736203681,46.286056363636128,21.58499454545472,-,-,2.0247985006581861,-,-,-,22.252432727272659,9.8765163636364939,78.078005980330929,3.5929503833054501,18.02439454545447,<1,-,-,22.51812824538219,-,-,-,48.115058181817403,33.555898181818968
Guinea-Bissau,GNB,2000,Sub-Saharan Africa,Low income,1234.741,42.690565035070243,2.9217565175683622,50.626950662405648,3.7607277849557481,0.41197749972343445,4.3247253654912967,4.3247253654912967,43.402874380325258,25.515997922225871,0.39158695936203003,1.4126587815653691,44.199662771073243,77.150073526386947,1.274950376426617,20.957419856153269,<1,-0.18586453795433044,41.209422154291353,41.209422154291353,52.22543500255761,50.422922095677741,-0.21356061100959778,38.576281389900487,39.848742512913077
Guinea-Bissau,GNB,2001,Sub-Saharan Africa,Low income,1261.273,43.264780306835867,3.2467359332730301,49.834474138727018,3.6540096211640791,0.41197749972343445,4.671237729225993,4.671237729225993,44.2585123468929,26.019016602182571,0.39158695936203003,3.0182234676658481,43.493292772443063,77.044287349705002,1.9836220936003599,20.37774357173085,<1,-0.18586453795433044,41.03959869308143,41.03959869308143,52.626913485343337,50.810543917489362,-0.21356061100959778,40.000119160625673,39.027790282679689
Guinea-Bissau,GNB,2002,Sub-Saharan Africa,Low income,1289.307,43.828657193905407,3.5820537336735678,49.041997615048608,3.5472914573724101,0.41197749972343445,5.0278516526062074,5.0278516526062074,45.114150313460328,26.522035282139139,0.39158695936203003,4.6237881537667818,42.786922773812186,76.927838129780767,2.70295685401662,19.798067287308211,<1,-0.18586453795433044,40.862350651395602,40.862350651395602,53.02839196812922,51.198165739301118,-0.21356061100959778,41.423956931351313,38.206838052446066
Guinea-Bissau,GNB,2003,Sub-Saharan Africa,Low income,1318.806,44.382195696279148,3.9277099187701272,48.249521091369992,3.4405732935807412,0.41197749972343445,5.3945671356321991,5.3945671356321991,45.969788280027977,27.025053962095839,0.39158695936203003,6.2293528398672606,42.080552775182007,76.800725866614158,3.4329546576750261,19.218391002885799,<1,-0.18586453795433044,40.677678029233299,40.677678029233299,53.429870450914947,51.585787561112753,-0.21356061100959778,42.847794702076499,37.385885822212693
Guinea-Bissau,GNB,2004,Sub-Saharan Africa,Low income,1349.563,44.92539581395711,4.2837044885624644,47.457044567691383,3.3338551297890429,0.41197749972343445,5.7713841783038404,5.7713841783038404,46.825426246595612,27.528072642052539,0.39158695936203003,7.8349175259681942,41.374182776551379,76.662950560205033,4.1736155045759489,18.63871471846339,<1,-0.18586453795433044,40.48558082659499,40.48558082659499,53.831348933700681,51.973409382924373,-0.21356061100959778,44.271632472802139,36.564933591978843
Guinea-Bissau,GNB,2005,Sub-Saharan Africa,Low income,1381.585,45.458257546938967,4.650037443050671,46.664568044012981,3.2271369659973739,0.41197749972343445,6.1583027806209882,6.1583027806209882,47.68106421316304,28.0310913220091,0.39158695936203003,9.4404822120686731,40.667812777920972,76.514512210553974,4.9249393947190327,18.059038434040751,<1,-0.18586453795433044,40.286059043480407,40.286059043480407,54.232827416486558,52.361031204736143,-0.21356061100959778,45.69547024352778,35.743981361745227
Guinea-Bissau,GNB,2006,Sub-Saharan Africa,Low income,1415.303,45.980780895225152,5.0267087822347918,45.872091520334351,3.1204188022057049,0.41197749972343445,6.5553229425839241,6.5553229425839241,48.536702179730682,28.5341100019658,0.39158695936203003,11.04604689816961,39.961442779290337,76.355410817660186,5.6869263281046187,17.479362149618339,<1,-0.18586453795433044,40.079112679889732,40.079112679889732,54.634305899272299,52.748653026547757,-0.21356061100959778,47.119308014252972,34.923029131511839
Guinea-Bissau,GNB,2007,Sub-Saharan Africa,Low income,1450.986,46.492965858815133,5.4137185061148827,45.079614996655948,3.0137006384140359,0.41197749972343445,6.9624446641923603,6.9624446641923603,49.39234014629811,29.037128681922368,0.39158695936203003,12.651611584270089,39.25507278065993,76.185646381524265,6.4595763047323373,16.899685865195931,<1,-0.18586453795433044,39.864741735822847,39.864741735822847,55.035784382058033,53.136274848359378,-0.21356061100959778,48.543145784978613,34.102076901277997
Guinea-Bissau,GNB,2008,Sub-Saharan Africa,Low income,1488.054,46.994812437709527,5.8110666146907803,44.287138472977318,2.9069824746223669,0.41197749972343445,7.3796679454465934,7.3796679454465934,50.247978112865759,29.540147361879072,0.39158695936203003,14.257176270371019,38.548702782029302,76.005218902146041,7.2428893246025856,16.320009580773291,<1,-0.18586453795433044,39.642946211279707,39.642946211279707,55.437262864843909,53.52389667017114,-0.21356061100959778,49.966983555704253,33.281124671044381
Guinea-Bissau,GNB,2009,Sub-Saharan Africa,Low income,1526.377,47.48632063190805,6.2187531079625629,43.494661949298688,2.8002643108306979,0.41197749972343445,7.8069927863464716,7.8069927863464716,51.103616079433401,30.043166041835772,0.39158695936203003,15.8627409564715,37.842332783399122,75.814128379525457,8.0368653877149683,15.74033329635088,<1,-0.18586453795433044,39.413726106260462,39.413726106260462,55.838741347629643,53.911518491982761,-0.21356061100959778,51.390821326429432,32.460172440810993
Guinea-Bissau,GNB,2010,Sub-Saharan Africa,Low income,1566.347,47.967490441410483,6.636777985930209,42.702185425620307,2.693546147039001,0.41197749972343445,8.2444191868918431,8.2444191868918431,51.959254046000829,30.54618472179234,0.39158695936203003,17.468305642572432,37.135962784768253,75.612374813662555,8.8415044940698948,15.16065701192824,<1,-0.18586453795433044,39.177081420764928,39.177081420764928,56.240219830415519,54.299140313794531,-0.21356061100959778,52.814659097155072,31.639220210577381
Guinea-Bissau,GNB,2011,Sub-Saharan Africa,Low income,1608.076,48.438321866217208,7.0651412485937746,41.909708901941677,2.586827983247332,0.41197749972343445,8.6919471470830167,8.6919471470830167,52.814892012568471,31.04920340174904,0.39158695936203003,19.073870328672911,36.429592786138073,75.399958204557322,9.6568066436669255,14.58098072750583,<1,-0.18586453795433044,38.933012154793303,38.933012154793303,56.641698313201253,54.686762135606138,-0.21356061100959778,54.238496867880258,30.81826798034399
Guinea-Bissau,GNB,2012,Sub-Saharan Africa,Low income,1651.417,48.898814906327729,7.5038428959533263,41.117232378263282,2.480109819455663,0.41197749972343445,9.1495766669198044,9.1495766669198044,53.6705299791359,31.552222081705601,0.39158695936203003,20.679435014773841,35.723222787507211,75.176878552209558,10.48277183650649,14.00130444308342,<1,-0.18586453795433044,38.681518308345296,38.681518308345296,57.04317679598698,55.074383957417773,-0.21356061100959778,55.662334638605898,29.99731575011015
Guinea-Bissau,GNB,2013,Sub-Saharan Africa,Low income,1695.973,49.348969561742692,7.9528829280086626,40.324755854584652,2.373391655663994,0.41197749972343445,9.6173077464021457,9.6173077464021457,54.526167945703548,32.055240761662297,0.39158695936203003,22.284999700874319,35.016852788877031,74.943135856619847,11.31940007258822,13.421628158660781,<1,-0.18586453795433044,38.422599881421391,38.422599881421391,57.444655278772863,55.462005779229543,-0.21356061100959778,57.086172409331539,29.176363519876531
Guinea-Bissau,GNB,2014,Sub-Saharan Africa,Low income,1741.122,49.788785832461762,8.4122613447598908,39.532279330906022,2.266673491872325,0.41197749972343445,10.095140385530261,10.095140385530261,55.38180591227119,32.558259441619001,0.39158695936203003,23.89056438697526,34.310482790246397,74.698730117787434,12.16669135191243,12.84195187423837,<1,-0.18586453795433044,38.156256874021203,38.156256874021203,57.84613376155859,55.849627601041163,-0.21356061100959778,58.510010180056717,28.35541128964314
Guinea-Bissau,GNB,2015,Sub-Saharan Africa,Low income,1786.457,50.218263718484742,8.8819781462069827,38.739802807227647,2.1599553280806281,0.41197749972343445,10.58307458430386,10.58307458430386,56.237443878838619,33.061278121575583,0.39158695936203003,25.496129073075739,33.604112791615989,74.443661335712875,13.024645674478791,12.26227558981596,<1,-0.18586453795433044,37.882489286144633,37.882489286144633,58.247612244344317,56.237249422852777,-0.21356061100959778,59.933847950782358,27.534459059409301
Guinea-Bissau,GNB,2016,Sub-Saharan Africa,Low income,1831.893,50.637403219811901,9.3620333323501228,37.947326283549017,2.0532371642889591,0.41197749972343445,11.081110342723269,11.081110342723269,57.09308184540626,33.564296801532272,0.39158695936203003,27.101693759176211,32.89774279298581,74.177929510395984,13.89326304028771,11.682599305393319,<1,-0.18586453795433044,37.60129711779215,37.60129711779215,58.649090727130201,56.62487124466454,-0.21356061100959778,61.357685721507551,26.71350682917614
