country_area_or_territory,iso3,year,sdg_region,income_groupings,population_thousands,rural_at_least_basic,rural_limited_more_than_30_mins,rural_unimproved,rural_surface_water,rural_annual_rate_of_change_in_at_least_basic,rural_safely_managed,rural_accessible_on_premises,rural_available_when_needed,rural_free_from_contamination,rural_annual_rate_of_change_in_safely_managed,rural_piped,rural_non_piped,urban_at_least_basic,urban_limited_more_than_30_mins,urban_unimproved,urban_surface_water,urban_annual_rate_of_change_in_at_least_basic,urban_safely_managed,urban_accessible_on_premises,urban_available_when_needed,urban_free_from_contamination,urban_annual_rate_of_change_in_safely_managed,urban_piped,urban_non_piped
Guinea-Bissau,GNB,2017,Sub-Saharan Africa,Low income,1877.072,51.046204336443097,9.8524269031889915,37.154849759870608,1.9465190004972901,0.41197749972343445,11.58924766078829,11.58924766078829,57.948719811973689,34.067315481488841,0.39158695936203003,28.707258445277152,32.191372794354947,73.901534641836776,14.772543449338711,11.102923020970911,<1,-0.18586453795433044,37.3126803689632,37.3126803689632,59.050569209915928,57.012493066476168,-0.21356061100959778,62.781523492233191,25.892554598942301
Guinea-Bissau,GNB,2018,Sub-Saharan Africa,Low income,1922.168,51.444667068378621,10.35315885872377,36.362373236191978,1.8398008367056209,0.41197749972343445,12.107486538498859,12.107486538498859,58.804357778541331,34.570334161445537,0.39158695936203003,30.31282313137763,31.485002795724771,73.614476730035221,15.66248690163229,10.52324673654827,<1,-0.18586453795433044,37.016639039658351,37.016639039658351,59.452047692701818,57.400114888287931,-0.21356061100959778,64.205361262958832,25.071602368708682
Guinea-Bissau,GNB,2019,Sub-Saharan Africa,Low income,1967.696,51.832791415618253,10.864229198954449,35.569896712513348,1.7330826729139519,0.41197749972343445,12.63582697585522,12.63582697585522,59.659995745108979,35.073352841402233,0.39158695936203003,31.91838781747856,30.778632797094129,73.31675577499135,16.563093397167961,9.9435704521258543,<1,-0.18586453795433044,36.713173129877013,36.713173129877013,59.853526175487538,57.787736710099551,-0.21356061100959778,65.629199033684017,24.25065013847529
Guinea-Bissau,GNB,2020,Sub-Saharan Africa,Low income,2013.255,52.210577378161638,11.38563792388112,34.777420188834981,1.6263645091222541,0.41197749972343445,13.174268972857179,13.174268972857179,60.515633711676408,35.576371521358809,0.39158695936203003,33.523952503579039,30.072262798463729,73.008371776704948,17.474362935946161,9.3638941677034424,<1,-0.18586453795433044,36.402282639619692,36.402282639619692,60.255004658273279,58.175358531911179,-0.21356061100959778,67.053036804409658,23.429697908241451
Guinea-Bissau,GNB,2021,Sub-Saharan Africa,Low income,2058.841,52.578024956009493,11.917385033503569,33.984943665156351,1.5196463453305851,0.41197749972343445,13.72281252950469,13.72281252950469,61.371271678244049,36.079390201315498,0.39158695936203003,35.129517189679973,29.365892799833091,72.689324735176598,18.396295517966539,8.7842178832808031,<1,-0.18586453795433044,36.083967568886273,36.083967568886273,60.656483141059148,58.562980353722928,-0.21356061100959778,68.476874575134843,22.60874567800829
Guinea-Bissau,GNB,2022,Sub-Saharan Africa,Low income,2105.529,52.578024956009493,11.917385033503569,33.984943665156351,1.5196463453305851,0.41197749972343445,13.72281252950469,13.72281252950469,61.371271678244049,36.079390201315498,0.39158695936203003,35.129517189679973,29.365892799833091,72.689324735176598,18.396295517966539,8.7842178832808031,<1,-0.18586453795433044,36.08396756888628,36.08396756888628,60.656483141059148,58.562980353722928,-0.21356061100959778,68.476874575134843,22.60874567800829
Guinea-Bissau,GNB,2023,Sub-Saharan Africa,Low income,2153.339,52.578024956009493,11.917385033503569,33.984943665156351,1.5196463453305851,0.41197749972343445,13.72281252950469,13.72281252950469,61.371271678244049,36.079390201315498,0.39158695936203003,35.129517189679973,29.365892799833091,72.689324735176598,18.396295517966539,8.7842178832808031,<1,-0.18586453795433044,36.08396756888628,36.08396756888628,60.656483141059148,58.562980353722928,-0.21356061100959778,68.476874575134843,22.60874567800829
Guinea-Bissau,GNB,2024,Sub-Saharan Africa,Low income,2201.352,52.578024956009493,11.917385033503569,33.984943665156351,1.5196463453305851,0.41197749972343445,13.72281252950469,13.72281252950469,61.371271678244049,36.079390201315498,0.39158695936203003,35.129517189679973,29.365892799833091,72.689324735176598,18.396295517966539,8.7842178832808031,<1,-0.18586453795433044,36.08396756888628,36.08396756888628,60.656483141059148,58.562980353722928,-0.21356061100959778,68.476874575134843,22.60874567800829
Mozambique,MOZ,2000,Sub-Saharan Africa,Low income,18129.653,7.7150987828214506,4.9203807465049518,64.119120985669383,23.24539948500421,1.8396166563034058,<1,<1,6.7621405189192823,5.9023862815751844,0.60762965679168701,3.2321732221705588,9.4033063071558445,61.75985221377487,8.6480366183001891,24.575440827391901,5.0166703405330404,1.1515333652496338,30.749425999148119,30.749425999148119,47.558013865548247,35.668580156018159,0.69952332973480225,58.54113450571981,11.866754326355251
Mozambique,MOZ,2001,Sub-Saharan Africa,Low income,18537.729,9.0025369669803847,5.7414572138284559,62.450828243023693,22.80517757616747,1.8396166563034058,<1,<1,7.9571933844159748,6.887332513692872,0.60762965679168701,4.0398605364518971,10.70413364435694,61.75985221377487,8.6480366183001891,24.575440827391901,5.0166703405330404,1.1515333652496338,30.749425999148119,30.749425999148119,47.660312088680612,35.668580156018159,0.69952332973480225,58.54113450571981,11.866754326355251
Mozambique,MOZ,2002,Sub-Saharan Africa,Low income,18958.338,10.44352052772774,6.4089883045635396,60.78253550037789,22.364955667330829,1.8396166563034058,<1,<1,9.1713056207574493,7.8722787458105596,0.60762965679168701,4.8475478507330081,12.00496098155827,62.887882996258732,8.5386831150389568,23.719035179966969,4.8543987087353457,1.1515333652496338,31.803054934763171,31.803054934763171,48.453650573466803,36.184641250730508,0.69952332973480225,59.293185071130438,12.133381040167251
Mozambique,MOZ,2003,Sub-Saharan Africa,Low income,19392.475,11.92292598511032,7.0380974986624878,59.114242757733003,21.924733758494199,1.8396166563034058,<1,<1,10.404477227943181,8.8572249779278245,0.60762965679168701,5.655235165014119,13.30578831875869,64.022601895732933,8.4226414947873849,22.86262953254197,4.6921270769377088,1.1515333652496338,32.87404740622722,32.87404740622722,49.24994920596761,36.700702345442878,0.69952332973480225,60.045235636540838,12.40000775397948
Mozambique,MOZ,2004,Sub-Saharan Africa,Low income,19840.313,13.440753339129261,7.6287847961259816,57.445950015087313,21.484511849657451,1.8396166563034058,<1,<1,11.65670820597421,9.8421712100455103,0.60762965679168701,6.4629224792954574,14.606615655959789,65.164008912197659,8.2999117575455159,22.00622388511681,4.529855445140015,1.1515333652496338,33.96240341354018,33.96240341354018,50.04920798618322,37.216763440155347,0.69952332973480225,60.797286201951472,12.66663446779171
Mozambique,MOZ,2005,Sub-Saharan Africa,Low income,20304.569,14.997002589784,8.1810501969536826,55.777657272441502,21.044289940820821,1.8396166563034058,<1,<1,12.927998554850021,10.8271174421632,0.60762965679168701,7.2706097935765683,15.90744299316111,66.312104045652546,8.1704939033132575,21.149818237691822,4.3675838133423781,1.1515333652496338,35.068122956702183,35.068122956702183,50.851426914113361,37.732824534867717,0.69952332973480225,61.549336767361858,12.933261181603941
Mozambique,MOZ,2006,Sub-Saharan Africa,Low income,20787.087,16.59167373707394,8.694893701145272,54.109364529796608,20.60406803198418,1.8396166563034058,<1,<1,14.21834827457009,11.812063674280459,0.60762965679168701,8.0782971078579067,17.208270330361302,67.466887296097767,8.0343879320906666,20.293412590266879,4.2053121815446843,1.1515333652496338,36.191206035713172,36.191206035713172,51.65660598975812,38.24888562958008,0.69952332973480225,62.301387332772492,13.199887895415941
Mozambique,MOZ,2007,Sub-Saharan Africa,Low income,21287.635,18.224766781000259,9.1703153087013831,52.441071787150918,20.16384612314744,1.8396166563034058,1.084171539815566,1.084171539815566,15.527757365135461,12.79700990639815,0.60762965679168701,8.8859844221390176,18.509097667562632,68.628358663533518,7.8915938438777724,19.437006942841659,4.0430405497470474,1.1515333652496338,37.331652650573247,37.331652650573247,52.464745213117673,38.764946724292557,0.69952332973480225,63.053437898182892,13.466514609228399
Mozambique,MOZ,2008,Sub-Saharan Africa,Low income,21819.036,19.896281721562382,9.6073150196217014,50.772779044505107,19.723624214310799,1.8396166563034058,1.4991413311541739,1.4991413311541739,16.8562258265456,13.78195613851584,0.60762965679168701,9.693671736420356,19.809925004763731,69.796518147959517,7.7421116386744018,18.580601295416731,3.8807689179493541,1.1515333652496338,38.489462801282187,38.489462801282187,53.275844584191773,39.281007819004913,0.69952332973480225,63.80548846359352,13.7331413230404
Mozambique,MOZ,2009,Sub-Saharan Africa,Low income,22391.745,21.606218558759679,10.00589283390593,49.10448630186022,19.283402305474169,1.8396166563034058,1.9614968156361141,1.9614968156361141,18.203753658799961,14.766902370633099,0.60762965679168701,10.50135905070147,21.11075234196414,70.971365749375764,7.5859413164807847,17.724195647991792,3.7184972861516599,1.1515333652496338,39.66463648783995,39.66463648783995,54.089904102980483,39.797068913717283,0.69952332973480225,64.557539029003919,13.999768036852631
Mozambique,MOZ,2010,Sub-Saharan Africa,Low income,22999.235,23.35457729259339,10.36604875155466,47.43619355921453,18.843180396637418,1.8396166563034058,2.4712379932613349,2.4712379932613349,19.570340861899659,15.75184860275079,0.60762965679168701,11.30904636498258,22.41157967916547,72.152901467782343,7.4230828772968351,16.867790000566799,3.5562256543540229,1.1515333652496338,40.313130008429631,40.857173710246862,54.906923769483832,40.313130008429631,0.69952332973480225,65.309589594414547,14.266394750664629
Mozambique,MOZ,2011,Sub-Saharan Africa,Low income,23649.039,25.141357923062891,10.687782772567591,45.767900816568734,18.402958487800792,1.8396166563034058,3.0283648640300882,3.0283648640300882,20.955987435844129,16.73679483486848,0.60762965679168701,12.11673367926392,23.712407016366569,73.341125303179268,7.2535363211225388,16.01138435314186,3.3939540225563292,1.1515333652496338,40.829191103141987,42.06707446850276,55.726903583701883,40.829191103141987,0.69952332973480225,66.061640159825174,14.533021464476629
Mozambique,MOZ,2012,Sub-Saharan Africa,Low income,24337.846,26.966560450167549,10.97109489694447,44.099608073923953,17.962736578964041,1.8396166563034058,3.6328774279421419,3.6328774279421419,22.360693380632849,17.721741066985739,0.60762965679168701,12.924420993545031,25.01323435356699,74.536037255566939,7.0773016479579516,15.15497870571642,3.2316823907586918,1.1515333652496338,41.345252197854578,43.294338762607872,56.549843545634843,41.345252197854578,0.69952332973480225,66.813690725235574,14.799648178289321
Mozambique,MOZ,2013,Sub-Saharan Africa,Low income,25051.611,28.830184873908639,11.215985124685821,42.431315331278142,17.522514670127411,1.8396166563034058,4.284775684997479,4.284775684997479,23.784458696266881,18.706687299103429,0.60762965679168701,13.732108307826371,26.314061690768089,75.737637324944544,6.8943788578029768,14.298573058291479,3.069410758960998,1.1515333652496338,41.861313292566948,44.53896659256155,57.375743655282143,41.861313292566948,0.69952332973480225,67.565741290646201,15.066274892101321
Mozambique,MOZ,2014,Sub-Saharan Africa,Low income,25788.475,30.732231194285529,11.422453455791359,40.763022588632339,17.08229276129077,1.8396166563034058,4.9840596351963784,4.9840596351963784,25.22728338274565,19.691633531221122,0.60762965679168701,14.53979562210748,27.614889027969411,76.945925511312495,6.7047679506576543,13.442167410866491,2.907139127163362,1.1515333652496338,42.37737438727931,45.800957958364393,58.204603912644139,42.37737438727931,0.69952332973480225,68.317791856056601,15.33290160591355
Mozambique,MOZ,2015,Sub-Saharan Africa,Low income,26547.572,32.672699411297543,11.59049989026088,39.094729845987558,16.64207085245403,1.8396166563034058,5.7307292785383446,5.7307292785383446,26.68916744006869,20.676579763338381,0.60762965679168701,15.347482936388809,28.915716365169601,78.16090181467078,6.5084689265219993,12.58576176344155,2.7448674953656682,1.1515333652496338,42.893435481991673,47.080312860016221,59.036424317720737,42.893435481991673,0.69952332973480225,69.069842421467229,15.59952831972555
Mozambique,MOZ,2016,Sub-Saharan Africa,Low income,27337.105,34.651589524946012,11.72012442809484,37.426437103341748,16.201848943617389,1.8396166563034058,6.5247846150240001,6.5247846150240001,28.17011086823705,21.661525995456071,0.60762965679168701,16.155170250669929,30.216543702370931,79.382566235019411,6.3054817853959966,11.729356116016559,2.5825958635680308,1.1515333652496338,43.409496576704029,48.377031297517021,59.871204870512003,43.409496576704029,0.69952332973480225,69.821892986877629,15.86615503353778
Mozambique,MOZ,2017,Sub-Saharan Africa,Low income,28166.393,36.668901535230283,11.811327069293011,35.758144360695951,15.76162703478076,1.8396166563034058,7.366225644653043,7.366225644653043,29.670113667250199,22.64647222757376,0.60762965679168701,16.96285756495104,31.51737103957225,80.610918772358474,6.0958065272795636,10.872950468591631,2.4203242317703371,1.1515333652496338,43.925557671416392,49.691113270866609,60.708945571017942,43.925557671416392,0.69952332973480225,70.573943552288256,16.132781747349782
Mozambique,MOZ,2018,Sub-Saharan Africa,Low income,29018.644,38.724635442150351,11.86410781385538,34.089851618050261,15.321405125944009,1.8396166563034058,8.255052367425245,8.255052367425245,31.18917583710812,23.631418459691449,0.60762965679168701,17.770544879232379,32.818198376773353,81.845959426687784,5.8794431521728816,10.016544821166629,2.2580525999727001,1.1515333652496338,44.441618766128748,51.022558780065381,61.549646419238492,44.441618766128748,0.69952332973480225,71.325994117698656,16.399408461162011
Mozambique,MOZ,2019,Sub-Saharan Africa,Low income,29884.38,40.818791245705512,11.87846666178174,32.421558875405367,14.881183217107379,1.8396166563034058,9.1912647833408965,9.1912647833408965,32.727297377810203,24.616364691808709,0.60762965679168701,18.57823219351349,34.11902571397377,83.087688198007854,5.6563916600758972,9.1601391737412428,2.0957809681750059,1.1515333652496338,44.957679860841338,52.371367825113403,62.393307415174007,44.957679860841338,0.69952332973480225,72.078044683109283,16.666035174974471
Mozambique,MOZ,2020,Sub-Saharan Africa,Low income,30783.688,42.951368945897173,11.854403613072529,30.753266132759681,14.44096130827063,1.8396166563034058,10.17486289240008,10.17486289240008,34.284478289357679,25.601310923926391,0.60762965679168701,19.385919507794821,35.419853051174869,84.336105086317858,5.4266520509885234,8.3037335263163072,1.933509336377313,1.1515333652496338,45.473740955553701,53.73754040601014,63.23992855882392,45.473740955553701,0.69952332973480225,72.830095248519683,16.932661888786701
Mozambique,MOZ,2021,Sub-Saharan Africa,Low income,31707.8,45.122368542724622,11.79191866772751,29.08497339011387,14.000739399434,1.8396166563034058,11.2058466946024,11.2058466946024,35.860718571749928,26.586257156044081,0.60762965679168701,20.193606822075939,36.720680388376188,85.59121009161818,5.1902243249108304,7.4473278788913149,1.7712377045796761,1.1515333652496338,45.989802050266057,55.121076522755637,64.089509850188406,45.989802050266057,0.69952332973480225,73.58214581393031,17.199288602598699
Mozambique,MOZ,2022,Sub-Saharan Africa,Low income,32656.246,47.331790036187137,11.69101182574652,27.416680647468979,13.560517490597359,1.8396166563034058,12.28421618994817,12.28421618994817,37.456018224986401,27.571203388161351,0.60762965679168701,21.00129413635727,38.021507725576377,86.853003213908849,4.9471084818427897,6.5909222314663793,1.6089660727819819,1.1515333652496338,46.505863144978427,56.521976175350353,64.942051289267567,46.505863144978427,0.69952332973480225,74.33419637934071,17.465915316410928
Mozambique,MOZ,2023,Sub-Saharan Africa,Low income,33635.16,49.579633426286179,11.55168308712992,25.748387904823289,13.120295581760621,1.8396166563034058,13.40997137843722,13.40997137843722,39.070377249068223,28.55614962027904,0.60762965679168701,21.808981450638381,39.322335062777711,88.121484453189879,4.697304521784389,5.734516584041387,1.446694440984345,1.1515333652496338,47.021924239690783,57.940239363794021,65.797552876061417,47.021924239690783,0.69952332973480225,75.086246944751338,17.73254203022293
Mozambique,MOZ,2024,Sub-Saharan Africa,Low income,34631.766,51.865898713021011,11.37393245187752,24.080095162177489,12.68007367292398,1.8396166563034058,14.58311226006993,14.58311226006993,40.703795643994731,29.541095852396719,0.60762965679168701,22.616668764919719,40.62316239997881,89.396653809461228,4.4408124447356698,4.8781109366164506,1.284422809186651,1.1515333652496338,47.537985334403153,59.375866088086688,66.656014610569869,47.537985334403153,0.69952332973480225,75.838297510161738,17.99916874403516
Portugal,PRT,2000,Europe and Northern America,High income,10283.204,>99,<1,<1,<1,-7.1346215903759003E-2,90.154964001906848,>99,90.154964001906848,97.397997218465662,5.3203321993350983E-2,>99,<1,>99,<1,<1,<1,4.0577970445156097E-2,96.664349529462399,98.919135737474463,96.664349529462399,98.130680397493663,1.2499858625233173E-2,>99,<1
Portugal,PRT,2001,Europe and Northern America,High income,10354.325,>99,<1,<1,<1,-7.1346215903759003E-2,90.087502738347197,98.856359584589484,90.087502738347197,97.325116129406638,5.3203321993350983E-2,>99,<1,>99,<1,<1,<1,4.0577970445156097E-2,96.705688838277737,98.924356569152735,96.705688838277737,98.172646794836211,1.2499858625233173E-2,>99,<1
Portugal,PRT,2002,Europe and Northern America,High income,10413.044,>99,<1,<1,<1,-7.1346215903759003E-2,90.020041474787519,98.557505197830253,90.020041474787519,97.252235040347571,5.3203321993350983E-2,>99,<1,>99,<1,<1,<1,4.0577970445156097E-2,96.747028147093076,98.929545696895389,96.747028147093076,98.214613192178746,1.2499858625233173E-2,>99,<1
Portugal,PRT,2003,Europe and Northern America,High income,10454.245,>99,<1,<1,<1,-7.1346215903759003E-2,89.952580211227868,98.258987782458746,89.952580211227868,97.179353951288519,5.3203321993350983E-2,>99,<1,>99,<1,<1,<1,4.0577970445156097E-2,96.788367455908414,98.934703120702466,96.788367455908414,98.25657958952128,1.2499858625233173E-2,>99,<1
Portugal,PRT,2004,Europe and Northern America,High income,10481.381,>99,<1,<1,<1,-7.1346215903759003E-2,89.885118947668218,97.960807338474979,89.885118947668218,97.106472862229481,5.3203321993350983E-2,>99,<1,>99,<1,<1,<1,4.0577970445156097E-2,96.829706764723767,98.939828840573952,96.829706764723767,98.298545986863829,1.2499858625233173E-2,>99,<1
Portugal,PRT,2005,Europe and Northern America,High income,10502.994,>99,<1,<1,<1,-7.1346215903759003E-2,89.817657684108525,97.662963865878893,89.817657684108525,97.033591773170414,5.3203321993350983E-2,>99,<1,>99,<1,<1,<1,4.0577970445156097E-2,96.871046073539091,98.944922856509805,96.871046073539091,98.340512384206363,1.2499858625233173E-2,>99,<1
Portugal,PRT,2006,Europe and Northern America,High income,10524.12,>99,<1,<1,<1,-7.1346215903759003E-2,89.750196420548875,97.365457364670576,89.750196420548875,96.96071068411139,5.3203321993350983E-2,98.887700826391665,<1,>99,<1,<1,<1,4.0577970445156097E-2,96.912385382354444,98.949985168510096,96.912385382354444,98.382478781548897,1.2499858625233173E-2,>99,<1
Portugal,PRT,2007,Europe and Northern America,High income,10546.825,98.971172782115843,<1,1.0288272178841571,<1,-7.1346215903759003E-2,89.682735156989196,97.068287834849926,89.682735156989196,96.887829595052324,5.3203321993350983E-2,98.684586081482848,<1,>99,<1,<1,<1,4.0577970445156097E-2,96.953724691169768,98.955015776574768,96.953724691169768,98.424445178891432,1.2499858625233173E-2,>99,<1
Portugal,PRT,2008,Europe and Northern America,High income,10564.081,98.896724557937858,<1,1.103275442062142,<1,-7.1346215903759003E-2,89.615273893429546,96.771455276417086,89.615273893429546,96.814948505993272,5.3203321993350983E-2,98.481471336574089,<1,>99,<1,<1,<1,4.0577970445156097E-2,96.995063999985106,98.96001468070385,96.995063999985106,98.466411576233966,1.2499858625233173E-2,>99,<1
Portugal,PRT,2009,Europe and Northern America,High income,10576.267,98.822276333759845,<1,1.1777236662401549,<1,-7.1346215903759003E-2,89.547812629869853,96.474959689371886,89.547812629869853,96.742067416934205,5.3203321993350983E-2,98.278356591665272,<1,>99,<1,<1,<1,4.0577970445156097E-2,97.036403308800459,98.964981880897341,97.036403308800459,98.508377973576515,1.2499858625233173E-2,>99,<1
Portugal,PRT,2010,Europe and Northern America,High income,10578.66,98.74782810958186,<1,1.25217189041814,<1,-7.1346215903759003E-2,89.670783713646387,96.178801073714425,89.670783713646387,96.669186327875167,5.3203321993350983E-2,98.075241846756512,<1,>99,<1,<1,<1,4.0577970445156097E-2,97.077742617615783,98.969917377155227,97.077742617615783,98.550344370919035,1.2499858625233173E-2,>99,<1
Portugal,PRT,2011,Europe and Northern America,High income,10557.052,98.673379885403847,<1,1.3266201145961529,<1,-7.1346215903759003E-2,89.793467654903196,95.882979429444674,89.793467654903196,96.5963052388161,5.3203321993350983E-2,97.872127101847695,<1,>99,<1,<1,<1,4.0577970445156097E-2,97.119081926431122,98.974821169477522,97.119081926431122,98.592310768261584,1.2499858625233173E-2,>99,<1
Portugal,PRT,2012,Europe and Northern America,High income,10513.15,98.598931661225862,<1,1.4010683387741381,<1,-7.1346215903759003E-2,89.915864453640481,95.587494756562663,89.915864453640481,96.523424149757076,5.3203321993350983E-2,97.669012356938936,<1,>99,<1,<1,<1,4.0577970445156097E-2,97.16042123524646,98.979693257864213,97.16042123524646,98.634277165604104,1.2499858625233173E-2,>99,<1
Portugal,PRT,2013,Europe and Northern America,High income,10458.298,98.524483437047849,<1,1.4755165629521509,<1,-7.1346215903759003E-2,90.037974109858055,95.292347055068333,90.037974109858055,96.450543060697996,5.3203321993350983E-2,97.465897612030119,1.05858582501773,>99,<1,<1,<1,4.0577970445156097E-2,97.147756262349859,98.984533642315341,97.147756262349859,98.676243562946667,1.2499858625233173E-2,>99,<1
Portugal,PRT,2014,Europe and Northern America,High income,10406.199,98.450035212869864,<1,1.5499647871301361,<1,-7.1346215903759003E-2,90.159796623556105,94.997536324961771,90.159796623556105,96.377661971638972,5.3203321993350983E-2,97.262782867121359,1.187252345748504,>99,<1,<1,<1,4.0577970445156097E-2,97.13504535407786,98.989342322830851,97.13504535407786,98.718209960289201,1.2499858625233173E-2,>99,<1
Portugal,PRT,2015,Europe and Northern America,High income,10370.267,98.37558698869185,<1,1.6244130113081501,<1,-7.1346215903759003E-2,90.28133199473443,94.703062566242878,90.28133199473443,96.304780882579905,5.3203321993350983E-2,97.059668122212543,1.315918866479308,>99,<1,<1,<1,4.0577970445156097E-2,97.122288510430494,98.994119299410741,97.122288510430494,98.760176357631735,1.2499858625233173E-2,>99,<1
Portugal,PRT,2016,Europe and Northern America,High income,10346.372,98.301138764513865,<1,1.698861235486135,<1,-7.1346215903759003E-2,90.40258022339323,94.408925778911737,90.40258022339323,96.231899793520853,5.3203321993350983E-2,96.856553377303726,1.44458538721014,>99,<1,<1,<1,4.0577970445156097E-2,97.109485731407744,98.998864572055069,97.109485731407744,98.80214275497427,1.2499858625233173E-2,>99,<1
Portugal,PRT,2017,Europe and Northern America,High income,10330.844,98.226690540335852,<1,1.7733094596641481,<1,-7.1346215903759003E-2,90.523541309532376,94.115125962968293,90.523541309532376,96.159018704461786,5.3203321993350983E-2,96.653438632394966,1.573251907940886,>99,<1,<1,<1,4.0577970445156097E-2,97.096637017009613,>99,97.096637017009613,98.844109152316804,1.2499858625233173E-2,>99,<1
Portugal,PRT,2018,Europe and Northern America,High income,10325.353,98.152242316157867,<1,1.847757683842133,<1,-7.1346215903759003E-2,90.644215253151884,93.821663118412602,90.644215253151884,96.086137615402748,5.3203321993350983E-2,96.450323887486149,1.7019184286717179,>99,<1,<1,<1,4.0577970445156097E-2,97.083742367236098,>99,97.083742367236098,98.886075549659338,1.2499858625233173E-2,>99,<1
