country_area_or_territory,iso3,year,sdg_region,income_groupings,population_thousands,rural_at_least_basic,rural_limited_more_than_30_mins,rural_unimproved,rural_surface_water,rural_annual_rate_of_change_in_at_least_basic,rural_safely_managed,rural_accessible_on_premises,rural_available_when_needed,rural_free_from_contamination,rural_annual_rate_of_change_in_safely_managed,rural_piped,rural_non_piped,urban_at_least_basic,urban_limited_more_than_30_mins,urban_unimproved,urban_surface_water,urban_annual_rate_of_change_in_at_least_basic,urban_safely_managed,urban_accessible_on_premises,urban_available_when_needed,urban_free_from_contamination,urban_annual_rate_of_change_in_safely_managed,urban_piped,urban_non_piped
Portugal,PRT,2019,Europe and Northern America,High income,10343.213,98.077794091979882,<1,1.9222059080201179,<1,-7.1346215903759003E-2,90.764602054251824,93.528537245244635,90.764602054251824,96.013256526343724,5.3203321993350983E-2,96.24720914257739,1.8305849494024931,>99,<1,<1,<1,4.0577970445156097E-2,97.07080178208723,>99,97.07080178208723,98.928041947001887,1.2499858625233173E-2,>99,<1
Portugal,PRT,2020,Europe and Northern America,High income,10370.519,98.003345867801869,<1,1.996654132198131,<1,-7.1346215903759003E-2,90.884701712832054,93.235748343464351,90.884701712832054,95.940375437284658,5.3203321993350983E-2,96.044094397668573,1.9592514701332959,>99,<1,<1,<1,4.0577970445156097E-2,97.057815261562951,>99,97.057815261562951,98.970008344344407,1.2499858625233173E-2,>99,<1
Portugal,PRT,2021,Europe and Northern America,High income,10390.956,97.928897643623884,<1,2.0711023563761159,<1,-7.1346215903759003E-2,91.004514228892731,92.943296413071806,91.004514228892731,95.867494348225605,5.3203321993350983E-2,95.840979652759813,2.0879179908640708,>99,<1,<1,<1,4.0577970445156097E-2,97.044782805663331,>99,97.044782805663331,>99,1.2499858625233173E-2,>99,<1
Portugal,PRT,2022,Europe and Northern America,High income,10417.073,97.854449419445871,<1,2.1455505805541288,<1,-7.1346215903759003E-2,91.124039602433726,92.651181454066958,91.124039602433726,95.794613259166539,5.3203321993350983E-2,95.637864907850997,2.2165845115948741,>99,<1,<1,<1,4.0577970445156097E-2,97.031704414388287,>99,97.031704414388287,>99,1.2499858625233173E-2,>99,<1
Portugal,PRT,2023,Europe and Northern America,High income,10430.738,97.780001195267886,<1,2.2199988047321142,<1,-7.1346215903759003E-2,91.243277833455181,92.359403466449876,91.243277833455181,95.721732170107501,5.3203321993350983E-2,95.434750162942237,2.345251032325649,>99,<1,<1,<1,4.0577970445156097E-2,97.018580087737888,>99,97.018580087737888,>99,1.2499858625233173E-2,>99,<1
Portugal,PRT,2024,Europe and Northern America,High income,10425.292,97.780001195267886,<1,2.2199988047321142,<1,-7.1346215903759003E-2,91.431843754413762,92.359403466449876,91.431843754413762,95.721732170107501,5.3203321993350983E-2,95.434750162942237,2.345251032325649,>99,<1,<1,<1,4.0577970445156097E-2,96.96434612914905,>99,96.96434612914905,>99,1.2499858625233173E-2,>99,<1
Sao Tome and Principe,STP,2000,Sub-Saharan Africa,Lower middle income,144.018,62.305069970213303,10.473129952135601,10.458502714620179,16.763297363030919,0.46037158370018005,18.567109077406439,18.567109077406439,58.587443486581769,45.062922273039867,0.24945782124996185,63.719309521321968,9.0588904010269289,75.189987341013975,13.725917690940051,6.5312940408383611,4.5528009272076133,0.17255961894989014,32.381483137432291,32.381483137432291,82.504818781120392,77.83911724669332,0.32990530133247375,84.681515804752962,4.2343892272010626
Sao Tome and Principe,STP,2001,Sub-Saharan Africa,Lower middle income,146.375,62.791495389052571,10.837716570492701,10.127040938265511,16.243747102189221,0.46037158370018005,18.81342418138664,18.81342418138664,59.272519782627008,45.58985326785038,0.24945782124996185,64.806479292968106,8.822732666577167,75.397986068008237,14.02733680185881,6.2352602097649878,4.3394169203679667,0.17255961894989014,32.732274645694453,32.732274645694453,82.977506163493416,78.285073848030478,0.32990530133247375,85.341587112678326,4.0837357571887196
Sao Tome and Principe,STP,2002,Sub-Saharan Africa,Lower middle income,149.922,63.272323880519501,11.207900116222371,9.7955791619106094,15.724196841347521,0.46037158370018005,19.060414408230891,19.060414408230891,59.957596078672438,46.116784262661028,0.24945782124996185,65.893649064614692,8.5865749321271778,75.603446624967873,14.331294082812081,5.9392263786917283,4.12603291352832,0.17255961894989014,33.084949112838927,33.084949112838927,83.450193545866355,78.731030449367552,0.32990530133247375,86.001658420603462,3.933082287176489
Sao Tome and Principe,STP,2003,Sub-Saharan Africa,Lower middle income,153.814,63.747555444613532,11.583680589324709,9.4641173855557099,15.204646580506051,0.46037158370018005,19.308079757939051,19.308079757939051,60.642672374717677,46.643715257471527,0.24945782124996185,66.980818836261278,8.3504171976769612,75.806369011892997,14.637789533799859,5.6431925476185256,3.912648906688617,0.17255961894989014,33.439506538865771,33.439506538865771,83.92288092823928,79.176987050704625,0.32990530133247375,86.661729728528599,3.7824288171642588
Sao Tome and Principe,STP,2004,Sub-Saharan Africa,Lower middle income,157.705,64.217190081335033,11.965057989799581,9.1326556092010378,14.68509631966435,0.46037158370018005,19.556420230511179,19.556420230511179,61.327748670762922,47.17064625228204,0.24945782124996185,68.067988607907409,8.1142594632271994,76.006753228783609,14.946823154822161,5.3471587165452661,3.6992648998489699,0.17255961894989014,33.795946923775027,33.795946923775027,84.395568310612219,79.622943652041684,0.32990530133247375,87.321801036453735,3.6317753471520291
Sao Tome and Principe,STP,2005,Sub-Saharan Africa,Lower middle income,161.639,64.681227790683835,12.35203231764714,8.8011938328463657,14.16554605882266,0.46037158370018005,19.805435825947288,19.805435825947288,62.012824966808182,47.697577247092553,0.24945782124996185,69.155158379553995,7.8781017287769828,76.204599275639708,15.25839494587896,5.0511248854720074,3.4858808930093228,0.17255961894989014,34.154270267566602,34.154270267566602,84.868255692985144,80.068900253378757,0.32990530133247375,87.981872344379099,3.481121877139572
Sao Tome and Principe,STP,2006,Sub-Saharan Africa,Lower middle income,165.638,65.139668572660284,12.744603572867289,8.4697320564914662,13.645995797980961,0.46037158370018005,20.05512654424744,20.05512654424744,62.697901262853613,48.224508241903202,0.24945782124996185,70.242328151200127,7.6419439943274483,76.399907152461338,15.57250490697024,4.755091054398747,3.272496886169677,0.17255961894989014,34.514476570240539,34.514476570240539,85.340943075358084,80.514856854715831,0.32990530133247375,88.641943652304235,3.3304684071273409
Sao Tome and Principe,STP,2007,Sub-Saharan Africa,Lower middle income,169.7,65.592512427263841,13.1427717554601,8.1382702801367941,13.12644553713926,0.46037158370018005,20.30549238541149,20.30549238541149,63.382977558898837,48.751439236713701,0.24945782124996185,71.329497922846713,7.4057862598772317,76.592676859248414,15.889153038096071,4.4590572233254866,3.05911287933003,0.17255961894989014,34.876565831796853,34.876565831796853,85.813630457731009,80.96081345605289,0.32990530133247375,89.302014960229371,3.1798149371151112
Sao Tome and Principe,STP,2008,Sub-Saharan Africa,Lower middle income,173.793,66.039759354494876,13.546536865425439,7.806808503782122,12.606895276297561,0.46037158370018005,20.556533349439551,20.556533349439551,64.068053854944097,49.278370231524207,0.24945782124996185,72.416667694492844,7.1696285254274699,76.782908396001062,16.20833933925644,4.1630233922521143,2.8457288724903829,0.17255961894989014,35.240538052235557,35.240538052235557,86.286317840104047,81.406770057390062,0.32990530133247375,89.962086268154508,3.0291614671029952
Sao Tome and Principe,STP,2009,Sub-Saharan Africa,Lower middle income,177.853,66.48140935435319,13.95589890276349,7.4753467274272234,12.087345015456091,0.46037158370018005,20.808249436331561,20.808249436331561,64.753130150989335,49.80530122633472,0.24945782124996185,73.50383746613943,6.9334707909772533,76.970601762719099,16.53006381045131,3.8669895611788552,2.6323448656507371,0.17255961894989014,35.606393231556588,35.606393231556588,86.759005222476972,81.852726658727136,0.32990530133247375,90.622157576079871,2.8785079970905372
Sao Tome and Principe,STP,2010,Sub-Saharan Africa,Lower middle income,181.802,66.917462426839165,14.370857867474109,7.143884951072323,11.5677947546144,0.46037158370018005,21.060640646087609,21.060640646087609,65.438206447034759,50.332232221145368,0.24945782124996185,74.591007237785561,6.6973130565277188,77.155756959402623,16.854326451680691,3.5709557301055952,2.41896085881109,0.17255961894989014,35.974131369760038,35.974131369760038,87.231692604849911,82.298683260064195,0.32990530133247375,91.282228884005008,2.727854527078307
Sao Tome and Principe,STP,2011,Sub-Saharan Africa,Lower middle income,185.649,67.347918571952249,14.7914137595574,6.8124231747176509,11.0482444937727,0.46037158370018005,21.313706978707579,21.313706978707579,66.123282743080011,50.859163215955867,0.24945782124996185,75.678177009432147,6.4611553220775022,77.338373986051622,17.181127262944599,3.2749218990323929,2.205576851971387,0.17255961894989014,36.3437524668458,36.3437524668458,87.704379987222836,82.744639861401268,0.32990530133247375,91.942300191930144,2.5772010570660768
Sao Tome and Principe,STP,2012,Sub-Saharan Africa,Lower middle income,189.439,67.772777789692796,15.217566579013219,6.4809613983629788,10.528694232931,0.46037158370018005,21.567448434191519,21.567448434191519,66.80835903912525,51.38609421076638,0.24945782124996185,76.765346781078733,6.2249975876272856,77.518452842666122,17.510466244243009,2.978888067959133,1.9921928451317401,0.17255961894989014,36.715256522813931,36.715256522813931,88.177067369595775,83.190596462738341,0.32990530133247375,92.60237149985528,2.4265475870538471
Sao Tome and Principe,STP,2013,Sub-Saharan Africa,Lower middle income,193.148,68.192040080060636,15.649316325841751,6.1494996220083067,10.0091439720893,0.46037158370018005,21.82186501253944,21.82186501253944,67.493435335170503,51.913025205576893,0.24945782124996185,77.852516552724865,5.9888398531775238,77.695993529246095,17.842343395575941,2.682854236885873,1.778808838292093,0.17255961894989014,37.088643537664417,37.088643537664417,88.6497547519687,83.6365530640754,0.32990530133247375,93.262442807780644,2.2758941170413891
Sao Tome and Principe,STP,2014,Sub-Saharan Africa,Lower middle income,196.767,68.605705443056138,16.086663000042851,5.8180378456531798,9.489593711247835,0.46037158370018005,22.0769567137514,22.0769567137514,66.610820659308573,52.439956200387542,0.24945782124996185,78.939686324371451,5.7526821187275354,77.870996045791557,18.176758716943379,2.3868204058126139,1.565424831452447,0.17255961894989014,37.46391351139728,37.46391351139728,85.743476551019199,84.082509665412474,0.32990530133247375,93.922514115705781,2.1252406470291589
Sao Tome and Principe,STP,2015,Sub-Saharan Africa,Lower middle income,200.291,69.013773878678734,16.529606601616621,5.4865760692985077,8.9700434504061377,0.46037158370018005,22.33272353782727,22.33272353782727,65.696700809787828,52.966887195198041,0.24945782124996185,80.026856096017582,5.5165243842777727,78.043460392302507,18.513712208345339,2.0907865747393539,1.3520408246128,0.17255961894989014,37.841066444012498,37.841066444012498,82.801355651900806,84.528466266749533,0.32990530133247375,94.582585423630917,1.974587177016929
Sao Tome and Principe,STP,2016,Sub-Saharan Africa,Lower middle income,203.689,69.416245386928821,16.978147130562899,5.1551142929438356,8.4504931895644404,0.46037158370018005,22.589165484767118,22.589165484767118,64.751075786608055,53.493818190008547,0.24945782124996185,81.114025867664168,5.2803666498275561,78.21338656877893,18.853203869781819,1.7947527436660951,1.1386568177731531,0.17255961894989014,38.220102335510141,38.220102335510141,79.823392054615255,84.974422868086606,0.32990530133247375,95.242656731556281,1.823933707004471
Sao Tome and Principe,STP,2017,Sub-Saharan Africa,Lower middle income,206.97,69.813119967806173,17.43228458688192,4.8236525165891626,7.9309429287227431,0.46037158370018005,22.846282554570941,22.846282554570941,63.773945589769262,54.02074918481906,0.24945782124996185,82.201195639310299,5.0442089153777943,78.380774575221039,19.19523370125285,1.4987189125926079,<1,0.17255961894989014,38.601021185890183,38.601021185890183,76.809585759161877,85.420379469423864,0.32990530133247375,95.902728039481417,1.673280236992468
Sao Tome and Principe,STP,2018,Sub-Saharan Africa,Lower middle income,210.187,70.204397621311202,17.892018970573488,4.492190740234264,7.4113926678810458,0.46037158370018005,23.104074747238801,23.104074747238801,62.765310219271612,54.547680179629708,0.24945782124996185,83.288365410956885,4.808051180927805,78.545624411628438,19.53980170275835,1.2026850815193479,<1,0.17255961894989014,38.983822995152487,38.983822995152487,73.759936765539393,85.866336070760937,0.32990530133247375,96.562799347406553,1.522626766980238
Sao Tome and Principe,STP,2019,Sub-Saharan Africa,Lower middle income,213.392,70.590078347443324,18.357350281637739,4.1607289638793654,6.8918424070395758,0.46037158370018005,23.362542062770569,23.362542062770569,61.725169675114373,55.074611174440207,0.24945782124996185,84.375535182603471,4.5718934464775884,78.707936078001325,19.88690787429837,<1,<1,0.17255961894989014,39.368507763297167,39.368507763297167,70.674445073749794,86.31229267209801,0.32990530133247375,97.22287065533169,1.3719732969680081
Sao Tome and Principe,STP,2020,Sub-Saharan Africa,Lower middle income,217.435,70.970162146202924,18.828278520074509,3.829267187524692,6.3722921461978794,0.46037158370018005,23.621684501166339,23.621684501166339,60.653523957298503,55.60154216925072,0.24945782124996185,85.462704954249602,4.3357357120278266,78.867709574339699,20.236552215872901,<1,<1,0.17255961894989014,39.755075490324217,39.755075490324217,67.55311068379126,86.758249273435069,0.32990530133247375,97.882941963257053,1.221319826955551
Sao Tome and Principe,STP,2021,Sub-Saharan Africa,Lower middle income,221.961,71.344649017589816,19.304803685883979,3.4978054111700199,5.8527418853561812,0.46037158370018005,23.881502062426058,23.881502062426058,59.550373065823607,56.128473164061234,0.24945782124996185,86.549874725896188,4.09957797757761,79.024944900643547,20.58873472748196,<1,<1,0.17255961894989014,40.143526176233628,40.143526176233628,64.395933595665625,87.204205874772143,0.32990530133247375,98.54301327118219,1.0706663569433199
Sao Tome and Principe,STP,2022,Sub-Saharan Africa,Lower middle income,226.305,72.014428627866593,19.486036112803799,3.1663436348151208,5.3331916245144839,0.46037158370018005,24.105700280014212,24.105700280014212,58.415717000689831,56.655404158871882,0.24945782124996185,87.63704449754232,3.863420243128076,79.331418330952999,20.668581669047001,<1,<1,0.17255961894989014,40.299210235076259,40.299210235076259,61.12766720000036,87.542400000000001,0.32990530133247375,>99,<1
Sao Tome and Principe,STP,2023,Sub-Saharan Africa,Lower middle income,230.871,72.684208238143185,19.66726853972358,2.8348818584604492,4.8136413636727866,0.46037158370018005,24.329898497602301,24.329898497602301,57.249555761896893,57.182335153682388,0.24945782124996185,88.724214269188906,3.6272625086778589,79.331418330952999,20.668581669047001,<1,<1,0.17255961894989014,40.299210235076259,40.299210235076259,57.609661399999823,87.542400000000001,0.32990530133247375,>99,<1
Sao Tome and Principe,STP,2024,Sub-Saharan Africa,Lower middle income,235.536,73.353987848419777,19.84850096664336,2.503420082105777,4.2940911028310893,0.46037158370018005,24.554096715190379,24.554096715190379,56.051889349444501,57.709266148492887,0.24945782124996185,89.811384040835037,3.3911047742280971,79.331418330952999,20.668581669047001,<1,<1,0.17255961894989014,40.299210235076259,40.299210235076259,54.091655600000188,87.542400000000001,0.32990530133247375,>99,<1
Timor-Leste,TLS,2002,Eastern and South-Eastern Asia,Lower middle income,879.159,41.477734975603653,4.5585946597548244,45.921780567492867,8.0418897971486558,-,-,21.891140224609671,-,-,-,30.036684351659009,15.99964528369946,74.065945750947222,1.6978170886464881,21.826803789100349,2.409433371305937,-,-,61.784792994760998,42.770803390191567,-,-,47.362655806331531,28.401107033262178
Timor-Leste,TLS,2003,Eastern and South-Eastern Asia,Lower middle income,916.878,43.191353210657233,4.7469292190013306,44.055585523398683,8.006132046942767,-,-,22.795554535011881,-,-,-,31.807216695873649,16.131065733784911,75.229814044288418,1.7244964951852639,20.739591082055771,2.3060983784705509,-,-,62.755675913329981,43.442901497383268,-,-,48.96594472913057,27.988365810343112
Timor-Leste,TLS,2004,Eastern and South-Eastern Asia,Lower middle income,929.074,44.9049714457108,4.9352637782478439,42.189390479304478,7.9703742967368783,-,-,23.69996884541408,-,-,-,33.577749040087838,16.262486183870809,76.393682337629613,1.7511759017240389,19.65237837501115,2.202763385635194,-,-,63.726558831898963,44.114999604574948,-,-,50.569233651929153,27.5756245874245
Timor-Leste,TLS,2005,Eastern and South-Eastern Asia,Lower middle income,948.311,46.61858968076438,5.1235983374943501,40.32319543521028,7.9346165465309886,-,-,24.60438315581629,-,-,-,35.348281384302481,16.393906633956249,77.557550630970809,1.777855308262815,18.565165667966539,2.0994283927998372,-,-,64.697441750467945,44.787097711766648,-,-,52.172522574727743,27.162883364505891
Timor-Leste,TLS,2006,Eastern and South-Eastern Asia,Lower middle income,976.597,48.33220791581796,5.3119328967408563,38.457000391116082,7.8988587963251007,-,-,25.5087974662185,-,-,-,37.118813728517132,16.525327084041692,78.72141892431199,1.8045347148016051,17.477952960921929,1.996093399964479,-,-,65.66832466903692,45.459195818958342,-,-,53.77581149752632,26.750142141587279
Timor-Leste,TLS,2007,Eastern and South-Eastern Asia,Lower middle income,1004.889,50.045826150871541,5.5002674559873634,36.590805347021877,7.8631010461192119,-,-,26.413211776620699,-,-,-,38.889346072731307,16.656747534127589,79.885287217653186,1.831214121340381,16.390740253877311,1.8927584071291219,-,-,66.639207587605895,46.131293926150029,-,-,55.379100420324903,26.33740091866866
Timor-Leste,TLS,2008,Eastern and South-Eastern Asia,Lower middle income,1032.429,51.759444385925121,5.6886020152338688,34.724610302927701,7.8273432959133089,-,-,27.317626087022909,-,-,-,40.659878416945958,16.788167984213029,81.049155510994382,1.857893527879156,15.303527546832729,1.789423414293736,-,-,67.610090506174885,46.803392033341723,-,-,56.982389343123486,25.924659695750051
Timor-Leste,TLS,2009,Eastern and South-Eastern Asia,Lower middle income,1058.782,53.603844485242668,5.746154710216409,32.858415258833503,7.7915855457074201,-,-,30.105844981888669,-,-,-,42.430410761160147,16.91958843429893,82.208046391564125,1.8895503471898389,14.21631483978766,1.6860884214583789,-,-,69.653526141018119,47.475490140533672,-,-,58.58567826592207,25.511918472831891
Timor-Leste,TLS,2010,Eastern and South-Eastern Asia,Lower middle income,1084.679,55.456626755935197,5.7953252338239594,30.992220214739309,7.7558277955015313,-,-,33.014802122479971,-,-,-,44.20094310537479,17.05100888438437,83.366796344269687,1.921348094364248,13.129102132743039,1.582753428623022,-,-,71.727329472891071,48.147588247725359,-,-,60.188967188720653,25.099177249913279
Timor-Leste,TLS,2011,Eastern and South-Eastern Asia,Lower middle income,1110.207,57.317791198002759,5.8361135860564914,29.126025170645111,7.7200700452956426,-,-,36.044497508796219,-,-,-,45.971475449589427,17.18242933446982,84.525405369111525,1.9532867694023821,12.041889425698431,1.479418435787665,-,-,73.831500501794068,48.819686354917053,-,-,61.792256111519237,24.68643602699467
Timor-Leste,TLS,2012,Eastern and South-Eastern Asia,Lower middle income,1134.885,59.187337811445254,5.8685197669140896,27.259830126550909,7.6843122950897538,-,-,39.194931140838563,-,-,-,47.742007793803623,17.31384978455571,85.683873466089608,1.98536637230427,10.954676718653809,1.376083442952307,-,-,75.966039227727165,49.491784462108733,-,-,63.39554503431782,24.273694804076062
Timor-Leste,TLS,2013,Eastern and South-Eastern Asia,Lower middle income,1158.695,61.065266596262717,5.8925437763966997,25.393635082456711,7.648554544883865,-,-,42.466103018606439,-,-,-,49.512540138018267,17.445270234641161,86.842200635203966,2.017586903069883,9.8674640116092291,1.2727484501169219,-,-,78.130945650690322,50.163882569300434,-,-,64.998833957116858,23.860953581156991
Timor-Leste,TLS,2014,Eastern and South-Eastern Asia,Lower middle income,1181.903,62.951577552455177,5.9081856145043261,23.52744003836251,7.6127967946779762,-,-,45.858013142099217,-,-,-,51.283072482232463,17.576690684727051,88.000386876454584,2.049948361699236,8.7802513045646151,1.169413457281564,-,-,80.326219770683153,50.83598067649212,-,-,66.602122879915441,23.448212358238379
Timor-Leste,TLS,2015,Eastern and South-Eastern Asia,Lower middle income,1205.131,64.846270680022613,5.915445281236984,21.661244994268319,7.5770390444720874,-,-,49.370661511318147,-,-,-,53.053604826447099,17.708111134812501,89.158432189841449,2.0824507481923429,7.6930385975200011,1.0660784644462069,-,-,82.551861587706455,51.508078783683807,-,-,68.205411802714025,23.035471135319771
Timor-Leste,TLS,2016,Eastern and South-Eastern Asia,Lower middle income,1228.312,66.749345978965081,5.9143227765946023,19.795049950174121,7.5412812942661986,-,-,53.004048126262617,-,-,-,54.824137170661743,17.839531584897941,90.316336575364602,2.115094062549161,6.605825890475387,<1,-,-,84.807871101759815,52.180176890875487,-,-,69.808700725512608,22.622729912401159
Timor-Leste,TLS,2017,Eastern and South-Eastern Asia,Lower middle income,1251.703,68.660803449282483,5.9048181005772884,17.92885490607992,7.5055235440603099,-,-,56.758172986932607,-,-,-,56.594669514875932,17.970952034983839,91.474100033024001,2.147878304769733,5.518613183430773,<1,-,-,87.094248312843263,52.852274998067188,-,-,71.411989648311192,22.20998868948254
Timor-Leste,TLS,2018,Eastern and South-Eastern Asia,Lower middle income,1275.959,70.580643090974846,5.8869312531850113,16.062659861985718,7.4697657938544211,-,-,60.633036093327448,-,-,-,58.365201859090583,18.102372485069282,92.631722562819675,2.1808034748540308,4.4314004763861874,<1,-,-,89.410993220956797,53.524373105258881,-,-,73.015278571109775,21.797247466563931
Timor-Leste,TLS,2019,Eastern and South-Eastern Asia,Lower middle income,1300.945,72.508864904042213,5.860662234417731,14.19646481789152,7.4340080436485323,-,-,62.141141632357268,-,-,-,60.135734203304757,18.233792935155179,93.789204164751581,2.2138695728020958,3.3441877693415729,<1,-,-,90.533714624676136,54.196471212450568,-,-,74.618567493908358,21.384506243645319
Timor-Leste,TLS,2020,Eastern and South-Eastern Asia,Lower middle income,1326.053,74.445468888484598,5.8260110442754316,12.33026977379734,7.3982502934426293,-,-,63.649247171387081,-,-,-,61.906266547519408,18.365213385240619,94.946544838819776,2.247076598613873,2.2569750622969589,<1,-,-,91.65643602839549,54.868569319642262,-,-,76.221856416706942,20.971765020726711
Timor-Leste,TLS,2021,Eastern and South-Eastern Asia,Lower middle income,1350.139,76.390455044301916,5.7829776827582009,10.464074729703141,7.3624925432367414,-,-,65.157352710416902,-,-,-,63.676798891734052,18.496633835326069,96.103744585024231,2.2804245522893889,1.1697623552523451,<1,-,-,92.779157432114815,55.540667426833949,-,-,77.825145339505525,20.559023797808091
Timor-Leste,TLS,2022,Eastern and South-Eastern Asia,Lower middle income,1369.295,78.34382337149421,5.7315621498659937,8.5978796856089446,7.3267347930308517,-,-,66.665458249446729,-,-,-,65.447331235948241,18.62805428541196,97.260803403364946,2.3139134338286449,<1,<1,-,-,93.901878835834168,56.212765534025642,-,-,79.428434262304108,20.146282574889479
Timor-Leste,TLS,2023,Eastern and South-Eastern Asia,Lower middle income,1384.286,80.305573870061494,5.6717644455987974,6.7316846415147467,7.290977042824963,-,-,68.173563788476542,-,-,-,67.217863580162884,18.75947473549741,97.670285237659527,2.329714762340473,<1,<1,-,-,94.302933333333385,56.452849999999998,-,-,81.031723185103147,18.96827681489685
Timor-Leste,TLS,2024,Eastern and South-Eastern Asia,Lower middle income,1400.638,82.275706540003753,5.6035845699566238,4.8654895974205488,7.2552192926190742,-,-,69.68166932750637,-,-,-,68.988395924377528,18.890895185582849,97.664366622901298,2.3356333770987021,<1,<1,-,-,94.302933333333385,56.452849999999998,-,-,82.63501210790173,17.36498789209827
